sep=,
TaskName,TaskID,Priority,StoryPoints,PerformerID,RequiredSkills
RandomTask_228,228,1,2,7,Design FrontEnd
RandomTask_217,217,1,4,3,BackEnd Design
RandomTask_214,214,1,6,1,BackEnd Design
RandomTask_138,138,1,3,4,BackEnd Design FrontEnd
RandomTask_8,8,1,2,7,Design FrontEnd
RandomTask_197,197,1,2,1,BackEnd Design
RandomTask_35,35,1,2,4,BackEnd FrontEnd
RandomTask_270,270,1,8,3,BackEnd Design
RandomTask_250,250,1,9,6,BackEnd Design FrontEnd
RandomTask_34,34,1,8,2,BackEnd Design FrontEnd
RandomTask_188,188,1,7,7,Design FrontEnd
RandomTask_236,236,1,5,4,Design FrontEnd
RandomTask_367,367,1,8,1,Design FrontEnd
RandomTask_63,63,1,5,2,BackEnd FrontEnd
RandomTask_56,56,1,6,7,Design FrontEnd
RandomTask_172,172,1,10,3,Design FrontEnd
RandomTask_144,144,1,10,6,Design FrontEnd
RandomTask_110,110,1,6,4,Design
