sep=,
sprint,systemTime,modelTime,task,storyPoints,picked/accepted/rejected,description
1,7,0,282,4,PICKED,picked for inspection
1,7,0,282,4,ACCEPTED,accepted for execution
1,3018,8,233,8,PICKED,picked for inspection
1,3018,8,233,8,ACCEPTED,accepted for execution
2,16,80,35,2,PICKED,picked for inspection
2,16,80,35,2,ACCEPTED,accepted for execution
2,1528,84,43,4,PICKED,picked for inspection
2,1528,84,43,4,ACCEPTED,accepted for execution
2,3780,90,217,4,PICKED,picked for inspection
2,3780,90,217,4,ACCEPTED,accepted for execution
2,7535,100,296,9,PICKED,picked for inspection
2,7535,100,296,9,ACCEPTED,accepted for execution
2,12789,114,30,7,PICKED,picked for inspection
2,12789,114,30,7,ACCEPTED,accepted for execution
2,18044,128,34,8,PICKED,picked for inspection
2,18044,128,34,8,ACCEPTED,accepted for execution
3,12,160,182,3,PICKED,picked for inspection
3,12,160,182,3,ACCEPTED,accepted for execution
3,1516,164,55,7,PICKED,picked for inspection
3,1516,164,55,7,ACCEPTED,accepted for execution
3,5644,175,33,8,PICKED,picked for inspection
3,5644,175,33,8,ACCEPTED,accepted for execution
3,10148,187,212,10,PICKED,picked for inspection
3,10148,187,212,10,ACCEPTED,accepted for execution
3,16151,203,264,7,PICKED,picked for inspection
3,16151,203,264,7,ACCEPTED,accepted for execution
3,21404,217,250,9,PICKED,picked for inspection
3,21404,217,250,9,REJECTED,Mostafa cannot finish task within the remaining time
3,21404,217,250,9,PICKED,no other tasks could be accepted-trying to break this task
3,21404,217,250,8,ACCEPTED,broke task into smaller parts-accepted for execution
3,21404,217,250,8,ACCEPTED,accepted for execution
4,34,240,222,10,PICKED,picked for inspection
4,34,240,222,10,ACCEPTED,accepted for execution
4,6046,256,64,5,PICKED,picked for inspection
4,6046,256,64,5,ACCEPTED,accepted for execution
4,10925,269,49,9,PICKED,picked for inspection
4,10925,269,49,9,ACCEPTED,accepted for execution
4,17679,287,356,10,PICKED,picked for inspection
4,17679,287,356,10,ACCEPTED,accepted for execution
4,25183,307,330,10,PICKED,picked for inspection
4,25183,307,330,10,REJECTED,Mostafa cannot finish task within the remaining time
4,25183,307,330,10,PICKED,no other tasks could be accepted-trying to break this task
4,25183,307,330,4,ACCEPTED,broke task into smaller parts-accepted for execution
4,25183,307,330,4,ACCEPTED,accepted for execution
5,19,320,275,3,PICKED,picked for inspection
5,19,320,275,3,ACCEPTED,accepted for execution
5,1525,324,328,5,PICKED,picked for inspection
5,1525,324,328,5,ACCEPTED,accepted for execution
5,4528,332,298,2,PICKED,picked for inspection
5,4528,332,298,2,ACCEPTED,accepted for execution
5,6033,336,91,1,PICKED,picked for inspection
5,6033,336,91,1,ACCEPTED,accepted for execution
5,7536,340,336,3,PICKED,picked for inspection
5,7536,340,336,3,ACCEPTED,accepted for execution
5,9790,346,387,2,PICKED,picked for inspection
5,9790,346,387,2,ACCEPTED,accepted for execution
5,11669,351,177,5,PICKED,picked for inspection
5,11669,351,177,5,ACCEPTED,accepted for execution
5,15423,361,334,10,PICKED,picked for inspection
5,15423,361,334,10,ACCEPTED,accepted for execution
6,20,400,202,2,PICKED,picked for inspection
6,20,400,202,2,ACCEPTED,accepted for execution
6,1148,403,139,3,PICKED,picked for inspection
6,1148,403,139,3,ACCEPTED,accepted for execution
6,2650,407,126,2,PICKED,picked for inspection
6,2650,407,126,2,ACCEPTED,accepted for execution
6,4537,412,211,2,PICKED,picked for inspection
6,4537,412,211,2,ACCEPTED,accepted for execution
6,6424,417,93,3,PICKED,picked for inspection
6,6424,417,93,3,ACCEPTED,accepted for execution
6,8678,423,12,5,PICKED,picked for inspection
6,8678,423,12,5,ACCEPTED,accepted for execution
6,12433,433,106,4,PICKED,picked for inspection
6,12433,433,106,4,ACCEPTED,accepted for execution
6,15062,440,380,9,PICKED,picked for inspection
6,15062,440,380,9,ACCEPTED,accepted for execution
6,20315,454,231,7,PICKED,picked for inspection
6,20315,454,231,7,ACCEPTED,accepted for execution
7,22,480,200,5,PICKED,picked for inspection
7,22,480,200,5,ACCEPTED,accepted for execution
7,3025,488,46,7,PICKED,picked for inspection
7,3025,488,46,7,ACCEPTED,accepted for execution
7,7153,499,205,9,PICKED,picked for inspection
7,7153,499,205,9,ACCEPTED,accepted for execution
7,12406,513,241,4,PICKED,picked for inspection
7,12406,513,241,4,ACCEPTED,accepted for execution
7,15410,521,343,9,PICKED,picked for inspection
7,15410,521,343,9,ACCEPTED,accepted for execution
7,20664,535,278,9,PICKED,picked for inspection
7,20664,535,278,9,ACCEPTED,accepted for execution
8,14,560,237,3,PICKED,picked for inspection
8,14,560,237,3,ACCEPTED,accepted for execution
8,1519,564,209,9,PICKED,picked for inspection
8,1519,564,209,9,ACCEPTED,accepted for execution
8,6772,578,187,3,PICKED,picked for inspection
8,6772,578,187,3,ACCEPTED,accepted for execution
8,8276,582,67,2,PICKED,picked for inspection
8,8276,582,67,2,ACCEPTED,accepted for execution
8,9404,585,178,3,PICKED,picked for inspection
8,9404,585,178,3,ACCEPTED,accepted for execution
8,11289,590,151,6,PICKED,picked for inspection
8,11289,590,151,6,ACCEPTED,accepted for execution
8,14668,599,397,7,PICKED,picked for inspection
8,14668,599,397,7,ACCEPTED,accepted for execution
8,18797,610,251,8,PICKED,picked for inspection
8,18797,610,251,8,ACCEPTED,accepted for execution
9,3,640,152,1,PICKED,picked for inspection
9,3,640,152,1,ACCEPTED,accepted for execution
9,385,641,327,1,PICKED,picked for inspection
9,385,641,327,1,ACCEPTED,accepted for execution
9,762,642,331,2,PICKED,picked for inspection
9,762,642,331,2,ACCEPTED,accepted for execution
9,1889,645,22,3,PICKED,picked for inspection
9,1889,645,22,3,ACCEPTED,accepted for execution
9,3392,649,337,3,PICKED,picked for inspection
9,3392,649,337,3,ACCEPTED,accepted for execution
9,4896,653,42,5,PICKED,picked for inspection
9,4896,653,42,5,ACCEPTED,accepted for execution
9,7901,661,28,6,PICKED,picked for inspection
9,7901,661,28,6,ACCEPTED,accepted for execution
9,11279,670,104,7,PICKED,picked for inspection
9,11279,670,104,7,ACCEPTED,accepted for execution
9,15406,681,221,7,PICKED,picked for inspection
9,15406,681,221,7,ACCEPTED,accepted for execution
9,19536,692,121,9,PICKED,picked for inspection
9,19536,692,121,9,ACCEPTED,accepted for execution
10,16,720,59,1,PICKED,picked for inspection
10,16,720,59,1,ACCEPTED,accepted for execution
10,394,721,31,2,PICKED,picked for inspection
10,394,721,31,2,ACCEPTED,accepted for execution
10,1522,724,240,2,PICKED,picked for inspection
10,1522,724,240,2,ACCEPTED,accepted for execution
10,2649,727,25,4,PICKED,picked for inspection
10,2649,727,25,4,ACCEPTED,accepted for execution
10,4902,733,316,4,PICKED,picked for inspection
10,4902,733,316,4,ACCEPTED,accepted for execution
10,7156,739,227,5,PICKED,picked for inspection
10,7156,739,227,5,ACCEPTED,accepted for execution
10,10160,747,107,6,PICKED,picked for inspection
10,10160,747,107,6,ACCEPTED,accepted for execution
10,13540,756,161,7,PICKED,picked for inspection
10,13540,756,161,7,ACCEPTED,accepted for execution
10,17668,767,26,9,PICKED,picked for inspection
10,17668,767,26,9,ACCEPTED,accepted for execution
10,22920,781,11,10,PICKED,picked for inspection
10,22920,781,11,10,ACCEPTED,accepted for execution
11,12,800,326,2,PICKED,picked for inspection
11,12,800,326,2,ACCEPTED,accepted for execution
11,1142,803,274,4,PICKED,picked for inspection
11,1142,803,274,4,ACCEPTED,accepted for execution
11,3394,809,375,9,PICKED,picked for inspection
11,3394,809,375,9,ACCEPTED,accepted for execution
