sep=,
TaskName,TaskID,Priority,StoryPoints,PerformerID,RequiredSkills
RandomTask_218,218,1,1,6,BackEnd FrontEnd
RandomTask_18,18,1,1,1,BackEnd Design FrontEnd
RandomTask_322,322,1,1,6,BackEnd FrontEnd
RandomTask_248,248,1,1,1,BackEnd Design
RandomTask_48,48,1,1,1,Design FrontEnd
RandomTask_291,291,1,4,2,BackEnd Design FrontEnd
RandomTask_136,136,1,3,1,FrontEnd
RandomTask_204,204,1,1,2,BackEnd Design
RandomTask_301,301,1,6,4,BackEnd FrontEnd
RandomTask_189,189,1,6,7,BackEnd Design FrontEnd
RandomTask_326,326,1,2,1,FrontEnd
RandomTask_397,397,1,7,3,BackEnd FrontEnd
RandomTask_124,124,1,7,6,BackEnd
RandomTask_358,358,1,3,7,Design FrontEnd
RandomTask_345,345,1,6,2,BackEnd Design FrontEnd
RandomTask_293,293,1,5,4,BackEnd FrontEnd
RandomTask_39,39,1,5,1,BackEnd Design
RandomTask_206,206,1,4,7,BackEnd
RandomTask_28,28,1,6,3,BackEnd FrontEnd
RandomTask_353,353,1,3,3,BackEnd
RandomTask_68,68,1,7,6,BackEnd Design
RandomTask_201,201,1,5,4,FrontEnd
RandomTask_155,155,1,6,2,BackEnd
RandomTask_237,237,1,3,6,BackEnd
RandomTask_389,389,1,3,4,Design FrontEnd
RandomTask_346,346,1,8,1,FrontEnd
RandomTask_304,304,1,8,7,FrontEnd
RandomTask_107,107,1,6,3,FrontEnd
RandomTask_75,75,1,5,2,BackEnd
RandomTask_265,265,1,6,4,FrontEnd
RandomTask_299,299,1,8,1,Design
RandomTask_280,280,1,3,4,Design
RandomTask_334,334,1,10,6,BackEnd FrontEnd
RandomTask_279,279,1,8,3,FrontEnd
RandomTask_108,108,1,10,7,BackEnd Design FrontEnd
RandomTask_343,343,1,9,2,BackEnd FrontEnd
RandomTask_214,214,1,6,3,BackEnd Design
RandomTask_348,348,1,6,7,FrontEnd
RandomTask_109,109,1,9,1,BackEnd Design FrontEnd
RandomTask_15,15,1,8,6,BackEnd Design
RandomTask_266,266,1,9,4,FrontEnd
RandomTask_168,168,1,6,3,Design FrontEnd
RandomTask_11,11,1,10,2,BackEnd FrontEnd
RandomTask_110,110,1,6,7,Design
RandomTask_40,40,1,6,1,BackEnd Design FrontEnd
RandomTask_80,80,1,10,6,BackEnd FrontEnd
RandomTask_344,344,1,10,4,BackEnd Design
RandomTask_271,271,1,5,7,BackEnd Design
RandomTask_373,373,1,5,1,Design
RandomTask_181,181,1,8,3,BackEnd
RandomTask_288,288,1,10,2,BackEnd
