sep=,
TaskName,TaskID,Priority,StoryPoints,PerformerID,RequiredSkills
RandomTask_263,263,1,2,3,BackEnd Design
RandomTask_187,187,1,3,2,BackEnd FrontEnd
RandomTask_146,146,1,6,3,Design
RandomTask_344,344,1,10,1,BackEnd Design
RandomTask_393,393,1,10,6,BackEnd Design
RandomTask_29,29,1,5,2,FrontEnd
RandomTask_166,166,1,7,7,BackEnd FrontEnd
RandomTask_139,139,1,3,1,BackEnd
RandomTask_300,300,1,3,6,BackEnd
RandomTask_7,7,1,6,3,Design
RandomTask_49,49,1,9,4,BackEnd FrontEnd
RandomTask_399,399,1,8,2,Design
