sep=,
sprint,systemTime,modelTime,task,storyPoints,picked/accepted/rejected,description
1,0,0,106,4,PICKED,picked for inspection
1,0,0,106,4,ACCEPTED,accepted for execution
1,12007,32,91,1,PICKED,picked for inspection
1,12007,32,91,1,ACCEPTED,accepted for execution
1,15012,40,390,4,PICKED,picked for inspection
1,15012,40,390,4,ACCEPTED,accepted for execution
1,27023,72,155,5,PICKED,picked for inspection
1,27023,72,155,5,REJECTED,Mostafa cannot finish task within the remaining time
1,27023,72,315,3,PICKED,picked for inspection
1,27023,72,315,3,REJECTED,Mostafa cannot finish task within the remaining time
1,27023,72,357,9,PICKED,picked for inspection
1,27023,72,357,9,REJECTED,Mostafa cannot finish task within the remaining time
1,27023,72,155,5,PICKED,no other tasks could be accepted-trying to break this task
1,27023,72,155,5,REJECTED,could not break this task-Mostafa finished for this sprint
2,0,80,227,5,PICKED,picked for inspection
2,0,80,227,5,ACCEPTED,accepted for execution
2,15003,120,357,9,PICKED,picked for inspection
2,15003,120,357,9,REJECTED,Mostafa cannot finish task within the remaining time
2,15003,120,357,9,PICKED,picked for inspection
2,15003,120,357,9,REJECTED,Mostafa cannot finish task within the remaining time
2,15003,120,357,9,PICKED,no other tasks could be accepted-trying to break this task
2,15003,120,357,9,REJECTED,could not break this task-Mostafa finished for this sprint
3,10,160,379,1,PICKED,picked for inspection
3,10,160,379,1,ACCEPTED,accepted for execution
3,3015,168,211,2,PICKED,picked for inspection
3,3015,168,211,2,ACCEPTED,accepted for execution
3,9018,184,357,4,PICKED,picked for inspection
3,9018,184,357,4,ACCEPTED,accepted for execution
4,1,240,96,7,PICKED,picked for inspection
4,1,240,96,7,ACCEPTED,accepted for execution
4,12377,273,392,9,PICKED,picked for inspection
4,12377,273,392,9,ACCEPTED,accepted for execution
5,14,320,35,2,PICKED,picked for inspection
5,14,320,35,2,ACCEPTED,accepted for execution
5,1895,325,3,7,PICKED,picked for inspection
5,1895,325,3,7,ACCEPTED,accepted for execution
5,8651,343,103,5,PICKED,picked for inspection
5,8651,343,103,5,ACCEPTED,accepted for execution
6,24,400,374,7,PICKED,picked for inspection
6,24,400,374,7,ACCEPTED,accepted for execution
6,6783,418,180,2,PICKED,picked for inspection
6,6783,418,180,2,ACCEPTED,accepted for execution
6,8663,423,43,4,PICKED,picked for inspection
6,8663,423,43,4,ACCEPTED,accepted for execution
7,6,480,310,4,PICKED,picked for inspection
7,6,480,310,4,ACCEPTED,accepted for execution
7,3765,490,49,9,PICKED,picked for inspection
7,3765,490,49,9,ACCEPTED,accepted for execution
7,12768,514,82,10,PICKED,picked for inspection
7,12768,514,82,10,ACCEPTED,accepted for execution
8,0,560,312,4,PICKED,picked for inspection
8,0,560,312,4,ACCEPTED,accepted for execution
8,3753,570,316,4,PICKED,picked for inspection
8,3753,570,316,4,ACCEPTED,accepted for execution
8,7506,580,228,2,PICKED,picked for inspection
8,7506,580,228,2,ACCEPTED,accepted for execution
8,9385,585,22,3,PICKED,picked for inspection
8,9385,585,22,3,ACCEPTED,accepted for execution
8,12390,593,196,1,PICKED,picked for inspection
8,12390,593,196,1,ACCEPTED,accepted for execution
8,13145,595,66,10,PICKED,picked for inspection
8,13145,595,66,10,ACCEPTED,accepted for execution
9,9,640,252,5,PICKED,picked for inspection
9,9,640,252,5,ACCEPTED,accepted for execution
9,4895,653,397,7,PICKED,picked for inspection
9,4895,653,397,7,ACCEPTED,accepted for execution
