sep=,
sprint,systemTime,modelTime,task,storyPoints,picked/accepted/rejected,description
1,24,0,394,3,PICKED,picked for inspection
1,24,0,394,3,ACCEPTED,accepted for execution
1,9032,24,382,7,PICKED,picked for inspection
1,9032,24,382,7,ACCEPTED,accepted for execution
1,30035,80,94,4,PICKED,picked for inspection
1,30035,80,94,4,REJECTED,Lisa cannot finish task within the remaining time
1,30035,80,176,10,PICKED,picked for inspection
1,30035,80,176,10,REJECTED,Lisa cannot finish task within the remaining time
1,30035,80,94,4,PICKED,no other tasks could be accepted-trying to break this task
1,30035,80,94,4,REJECTED,could not break this task-Lisa finished for this sprint
2,2,80,289,2,PICKED,picked for inspection
2,2,80,289,2,ACCEPTED,accepted for execution
2,6004,96,346,8,PICKED,picked for inspection
2,6004,96,346,8,ACCEPTED,accepted for execution
3,21,160,270,8,PICKED,picked for inspection
3,21,160,270,8,ACCEPTED,accepted for execution
4,11,240,325,5,PICKED,picked for inspection
4,11,240,325,5,ACCEPTED,accepted for execution
4,15015,280,375,9,PICKED,picked for inspection
4,15015,280,375,9,REJECTED,Lisa cannot finish task within the remaining time
4,15015,280,50,9,PICKED,picked for inspection
4,15015,280,50,9,REJECTED,Lisa cannot finish task within the remaining time
4,15015,280,375,9,PICKED,no other tasks could be accepted-trying to break this task
4,15015,280,375,9,REJECTED,could not break this task-Lisa finished for this sprint
5,0,320,297,8,PICKED,picked for inspection
5,0,320,297,8,ACCEPTED,accepted for execution
6,2,400,22,3,PICKED,picked for inspection
6,2,400,22,3,ACCEPTED,accepted for execution
7,1,480,387,2,PICKED,picked for inspection
7,1,480,387,2,ACCEPTED,accepted for execution
8,4,560,315,3,PICKED,picked for inspection
8,4,560,315,3,ACCEPTED,accepted for execution
11,1,800,286,5,PICKED,picked for inspection
11,1,800,286,5,ACCEPTED,accepted for execution
13,9,960,190,5,PICKED,picked for inspection
13,9,960,190,5,ACCEPTED,accepted for execution
14,9,1040,53,3,PICKED,picked for inspection
14,9,1040,53,3,ACCEPTED,accepted for execution
14,9011,1064,45,9,PICKED,picked for inspection
14,9011,1064,45,9,REJECTED,Lisa cannot finish task within the remaining time
14,9011,1064,45,9,PICKED,no other tasks could be accepted-trying to break this task
14,9011,1064,45,9,REJECTED,could not break this task-Lisa finished for this sprint
15,17,1120,35,2,PICKED,picked for inspection
15,17,1120,35,2,ACCEPTED,accepted for execution
15,6020,1136,130,6,PICKED,picked for inspection
15,6020,1136,130,6,ACCEPTED,accepted for execution
16,19,1200,182,3,PICKED,picked for inspection
16,19,1200,182,3,ACCEPTED,accepted for execution
16,3022,1208,390,4,PICKED,picked for inspection
16,3022,1208,390,4,ACCEPTED,accepted for execution
16,9025,1224,249,9,PICKED,picked for inspection
16,9025,1224,249,9,ACCEPTED,accepted for execution
17,10,1280,335,1,PICKED,picked for inspection
17,10,1280,335,1,ACCEPTED,accepted for execution
