sep=,
TaskName,TaskID,Priority,StoryPoints,PerformerID,RequiredSkills
RandomTask_76,76,1,1,4,FrontEnd
RandomTask_285,285,1,1,7,Design
RandomTask_274,274,1,4,2,BackEnd
RandomTask_206,206,1,4,1,BackEnd
RandomTask_153,153,1,4,3,BackEnd Design
RandomTask_366,366,1,5,4,Design FrontEnd
RandomTask_171,171,1,6,6,FrontEnd
RandomTask_355,355,1,5,7,Design
RandomTask_292,292,1,1,6,BackEnd Design FrontEnd
RandomTask_241,241,1,4,3,BackEnd Design
RandomTask_200,200,1,5,2,BackEnd
RandomTask_227,227,1,5,1,BackEnd FrontEnd
RandomTask_232,232,1,3,6,BackEnd Design FrontEnd
RandomTask_146,146,1,6,4,Design
RandomTask_271,271,1,5,3,BackEnd Design
RandomTask_147,147,1,8,7,Design
RandomTask_363,363,1,4,6,BackEnd Design FrontEnd
RandomTask_318,318,1,6,1,BackEnd FrontEnd
RandomTask_382,382,1,7,2,BackEnd
RandomTask_339,339,1,6,4,Design FrontEnd
RandomTask_143,143,1,8,3,Design
RandomTask_330,330,1,10,6,BackEnd Design FrontEnd
RandomTask_14,14,1,8,7,BackEnd
