sep=,
TaskName,TaskID,Priority,StoryPoints,PerformerID,RequiredSkills
RandomTask_321,321,1,1,2,BackEnd FrontEnd
RandomTask_281,281,1,3,1,BackEnd Design FrontEnd
RandomTask_241,241,1,4,3,BackEnd Design
RandomTask_316,316,1,4,3,BackEnd FrontEnd
RandomTask_380,380,1,9,2,BackEnd FrontEnd
RandomTask_126,126,1,2,6,BackEnd Design FrontEnd
RandomTask_259,259,1,9,1,BackEnd Design
RandomTask_200,200,1,5,2,BackEnd
RandomTask_309,309,1,7,3,Design
RandomTask_76,76,1,1,3,FrontEnd
RandomTask_21,21,1,5,1,FrontEnd
RandomTask_394,394,1,3,2,FrontEnd
RandomTask_208,208,1,2,3,Design
RandomTask_226,226,1,4,7,BackEnd Design FrontEnd
RandomTask_186,186,1,7,4,BackEnd Design FrontEnd
RandomTask_373,373,1,5,6,Design
