sep=,
TaskName,TaskID,Priority,StoryPoints,PerformerID,RequiredSkills
RandomTask_58,58,1,1,7,BackEnd Design FrontEnd
RandomTask_126,126,1,2,1,BackEnd Design FrontEnd
RandomTask_218,218,1,1,1,BackEnd FrontEnd
RandomTask_219,219,1,1,1,BackEnd Design
RandomTask_291,291,1,4,6,BackEnd Design FrontEnd
RandomTask_379,379,1,1,1,BackEnd Design
RandomTask_377,377,1,5,2,BackEnd Design FrontEnd
RandomTask_252,252,1,5,4,BackEnd Design FrontEnd
RandomTask_305,305,1,1,2,Design FrontEnd
RandomTask_298,298,1,2,1,BackEnd FrontEnd
RandomTask_9,9,1,6,7,BackEnd Design FrontEnd
RandomTask_374,374,1,7,3,BackEnd FrontEnd
RandomTask_31,31,1,2,3,BackEnd FrontEnd
RandomTask_345,345,1,6,6,BackEnd Design FrontEnd
RandomTask_175,175,1,4,2,Design FrontEnd
RandomTask_336,336,1,3,3,BackEnd FrontEnd
RandomTask_385,385,1,7,4,Design FrontEnd
RandomTask_174,174,1,7,1,BackEnd
RandomTask_30,30,1,7,7,BackEnd FrontEnd
RandomTask_391,391,1,2,4,Design
RandomTask_301,301,1,6,6,BackEnd FrontEnd
RandomTask_210,210,1,3,1,BackEnd Design
RandomTask_231,231,1,7,2,BackEnd Design FrontEnd
RandomTask_289,289,1,2,1,BackEnd
RandomTask_36,36,1,3,6,BackEnd
RandomTask_267,267,1,1,1,BackEnd
RandomTask_46,46,1,7,3,BackEnd
RandomTask_120,120,1,6,7,BackEnd Design FrontEnd
RandomTask_136,136,1,3,2,FrontEnd
RandomTask_202,202,1,2,6,BackEnd
RandomTask_381,381,1,3,1,Design
RandomTask_263,263,1,2,7,BackEnd Design
RandomTask_297,297,1,8,4,Design FrontEnd
RandomTask_131,131,1,3,2,FrontEnd
RandomTask_307,307,1,3,7,BackEnd Design
RandomTask_394,394,1,3,2,FrontEnd
RandomTask_196,196,1,1,2,FrontEnd
RandomTask_163,163,1,7,3,BackEnd Design
RandomTask_125,125,1,3,7,BackEnd
RandomTask_19,19,1,2,2,FrontEnd
RandomTask_378,378,1,8,6,BackEnd Design
RandomTask_370,370,1,6,4,BackEnd Design
RandomTask_159,159,1,7,1,Design
RandomTask_275,275,1,3,3,BackEnd
RandomTask_273,273,1,1,1,Design
RandomTask_310,310,1,4,2,Design FrontEnd
RandomTask_145,145,1,9,7,FrontEnd
RandomTask_39,39,1,5,2,BackEnd Design
RandomTask_45,45,1,9,6,BackEnd Design
RandomTask_380,380,1,9,4,BackEnd FrontEnd
RandomTask_250,250,1,9,3,BackEnd Design FrontEnd
RandomTask_342,342,1,1,4,Design
RandomTask_44,44,1,10,1,Design FrontEnd
RandomTask_213,213,1,4,6,Design FrontEnd
RandomTask_12,12,1,5,4,BackEnd Design
RandomTask_279,279,1,8,7,FrontEnd
RandomTask_353,353,1,3,4,BackEnd
RandomTask_357,357,1,9,2,Design
RandomTask_261,261,1,6,6,Design
RandomTask_181,181,1,8,1,BackEnd
RandomTask_60,60,1,10,3,Design
