sep=,
TaskName,TaskID,Priority,StoryPoints,PerformerID,RequiredSkills
RandomTask_162,162,1,1,4,BackEnd Design FrontEnd
RandomTask_83,83,1,3,6,BackEnd Design
RandomTask_226,226,1,4,1,BackEnd Design FrontEnd
RandomTask_217,217,1,4,2,BackEnd Design
RandomTask_237,237,1,3,6,BackEnd
RandomTask_319,319,1,5,3,Design FrontEnd
RandomTask_309,309,1,7,4,Design
RandomTask_280,280,1,3,3,Design
RandomTask_388,388,1,1,3,BackEnd
RandomTask_49,49,1,9,7,BackEnd FrontEnd
RandomTask_265,265,1,6,1,FrontEnd
RandomTask_373,373,1,5,6,Design
RandomTask_303,303,1,10,2,Design
RandomTask_249,249,1,9,4,BackEnd
