sep=,
sprint,systemTime,modelTime,task,storyPoints,picked/accepted/rejected,description
1,15,0,297,8,PICKED,picked for inspection
1,15,0,297,8,ACCEPTED,accepted for execution
1,24027,64,66,10,PICKED,picked for inspection
1,24027,64,66,10,REJECTED,Mostafa cannot finish task within the remaining time
1,24027,64,362,10,PICKED,picked for inspection
1,24027,64,362,10,REJECTED,Mostafa cannot finish task within the remaining time
1,24027,64,88,5,PICKED,picked for inspection
1,24027,64,88,5,REJECTED,Mostafa cannot finish task within the remaining time
1,24027,64,66,10,PICKED,no other tasks could be accepted-trying to break this task
1,24027,64,66,10,REJECTED,could not break this task-Mostafa finished for this sprint
2,0,80,367,8,PICKED,picked for inspection
2,0,80,367,8,ACCEPTED,accepted for execution
3,15,160,339,6,PICKED,picked for inspection
3,15,160,339,6,ACCEPTED,accepted for execution
3,9020,184,362,10,PICKED,picked for inspection
3,9020,184,362,10,ACCEPTED,accepted for execution
4,0,240,390,4,PICKED,picked for inspection
4,0,240,390,4,ACCEPTED,accepted for execution
4,3766,250,86,10,PICKED,picked for inspection
4,3766,250,86,10,REJECTED,Mostafa cannot finish task within the remaining time
4,3766,250,86,10,PICKED,no other tasks could be accepted-trying to break this task
4,3766,250,86,10,REJECTED,could not break this task-Mostafa finished for this sprint
5,16,320,366,5,PICKED,picked for inspection
5,16,320,366,5,ACCEPTED,accepted for execution
6,0,400,374,7,PICKED,picked for inspection
6,0,400,374,7,ACCEPTED,accepted for execution
7,16,480,333,6,PICKED,picked for inspection
7,16,480,333,6,ACCEPTED,accepted for execution
8,15,560,140,10,PICKED,picked for inspection
8,15,560,140,10,ACCEPTED,accepted for execution
9,13,640,70,5,PICKED,picked for inspection
9,13,640,70,5,ACCEPTED,accepted for execution
10,15,720,49,9,PICKED,picked for inspection
10,26,720,49,9,ACCEPTED,accepted for execution
11,42,800,122,1,PICKED,picked for inspection
11,42,800,122,1,ACCEPTED,accepted for execution
11,803,802,316,4,PICKED,picked for inspection
11,803,802,316,4,ACCEPTED,accepted for execution
11,4565,812,342,1,PICKED,picked for inspection
11,4565,812,342,1,ACCEPTED,accepted for execution
11,5315,814,123,10,PICKED,picked for inspection
11,5315,814,123,10,ACCEPTED,accepted for execution
12,16,880,252,5,PICKED,picked for inspection
12,16,880,252,5,ACCEPTED,accepted for execution
12,4901,893,388,1,PICKED,picked for inspection
12,4901,893,388,1,ACCEPTED,accepted for execution
12,5651,895,384,1,PICKED,picked for inspection
12,5651,895,384,1,ACCEPTED,accepted for execution
12,6401,897,25,4,PICKED,picked for inspection
12,6401,897,25,4,ACCEPTED,accepted for execution
12,10151,907,399,8,PICKED,picked for inspection
12,10151,907,399,8,ACCEPTED,accepted for execution
12,18031,928,315,3,PICKED,picked for inspection
12,18031,928,315,3,ACCEPTED,accepted for execution
13,16,960,291,4,PICKED,picked for inspection
13,16,960,291,4,ACCEPTED,accepted for execution
13,3766,970,169,5,PICKED,picked for inspection
13,3766,970,169,5,ACCEPTED,accepted for execution
13,8646,983,358,3,PICKED,picked for inspection
13,8646,983,358,3,ACCEPTED,accepted for execution
13,11651,991,346,8,PICKED,picked for inspection
13,11651,991,346,8,ACCEPTED,accepted for execution
14,15,1040,15,8,PICKED,picked for inspection
14,15,1040,15,8,ACCEPTED,accepted for execution
14,7905,1061,168,6,PICKED,picked for inspection
14,7905,1061,168,6,ACCEPTED,accepted for execution
14,13905,1077,124,7,PICKED,picked for inspection
14,13905,1077,124,7,ACCEPTED,accepted for execution
14,20661,1095,110,6,PICKED,picked for inspection
14,20661,1095,110,6,ACCEPTED,accepted for execution
15,0,1120,313,5,PICKED,picked for inspection
15,0,1120,313,5,ACCEPTED,accepted for execution
15,4896,1133,192,6,PICKED,picked for inspection
15,4896,1133,192,6,ACCEPTED,accepted for execution
15,10900,1149,44,10,PICKED,picked for inspection
15,10900,1149,44,10,ACCEPTED,accepted for execution
15,18407,1169,154,3,PICKED,picked for inspection
15,18407,1169,154,3,ACCEPTED,accepted for execution
16,21,1200,121,9,PICKED,picked for inspection
16,21,1200,121,9,ACCEPTED,accepted for execution
16,6024,1216,207,7,PICKED,picked for inspection
16,6024,1216,207,7,ACCEPTED,accepted for execution
16,10152,1227,215,10,PICKED,picked for inspection
16,10152,1227,215,10,ACCEPTED,accepted for execution
16,16152,1243,394,3,PICKED,picked for inspection
16,16152,1243,394,3,ACCEPTED,accepted for execution
16,17659,1247,249,9,PICKED,picked for inspection
16,17659,1247,249,9,ACCEPTED,accepted for execution
17,28,1280,292,1,PICKED,picked for inspection
17,28,1280,292,1,ACCEPTED,accepted for execution
