sep=,
TaskName,TaskID,Priority,StoryPoints,PerformerID,RequiredSkills
RandomTask_313,313,1,5,1,BackEnd Design FrontEnd
RandomTask_120,120,1,6,7,BackEnd Design FrontEnd
RandomTask_320,320,1,6,3,BackEnd Design FrontEnd
RandomTask_162,162,1,1,7,BackEnd Design FrontEnd
RandomTask_287,287,1,1,3,BackEnd Design FrontEnd
RandomTask_96,96,1,7,4,BackEnd Design FrontEnd
RandomTask_278,278,1,9,6,BackEnd Design FrontEnd
RandomTask_250,250,1,9,2,BackEnd Design FrontEnd
RandomTask_345,345,1,6,1,BackEnd Design FrontEnd
RandomTask_4,4,1,3,2,BackEnd Design
RandomTask_74,74,1,7,7,BackEnd Design
RandomTask_30,30,1,7,3,BackEnd FrontEnd
RandomTask_207,207,1,7,4,Design FrontEnd
RandomTask_319,319,1,5,6,Design FrontEnd
RandomTask_134,134,1,3,2,BackEnd FrontEnd
RandomTask_329,329,1,4,6,BackEnd FrontEnd
RandomTask_368,368,1,1,6,BackEnd Design
RandomTask_63,63,1,5,3,BackEnd FrontEnd
RandomTask_366,366,1,5,4,Design FrontEnd
RandomTask_339,339,1,6,7,Design FrontEnd
RandomTask_322,322,1,1,6,BackEnd FrontEnd
RandomTask_400,400,1,1,3,BackEnd FrontEnd
RandomTask_215,215,1,10,1,Design FrontEnd
RandomTask_310,310,1,4,7,Design FrontEnd
RandomTask_11,11,1,10,2,BackEnd FrontEnd
RandomTask_272,272,1,9,4,Design FrontEnd
RandomTask_61,61,1,9,6,BackEnd Design
RandomTask_343,343,1,9,3,BackEnd FrontEnd
RandomTask_379,379,1,1,4,BackEnd Design
RandomTask_15,15,1,8,1,BackEnd Design
RandomTask_396,396,1,8,7,Design FrontEnd
RandomTask_282,282,1,4,6,BackEnd FrontEnd
RandomTask_173,173,1,3,7,Design
RandomTask_16,16,1,9,2,BackEnd FrontEnd
RandomTask_103,103,1,5,3,Design
RandomTask_311,311,1,5,1,FrontEnd
RandomTask_333,333,1,6,4,FrontEnd
RandomTask_131,131,1,3,7,FrontEnd
RandomTask_258,258,1,1,7,Design
RandomTask_267,267,1,1,7,BackEnd
RandomTask_200,200,1,5,6,BackEnd
RandomTask_190,190,1,5,4,BackEnd
RandomTask_53,53,1,3,6,Design
RandomTask_391,391,1,2,6,Design
RandomTask_25,25,1,4,4,BackEnd
RandomTask_212,212,1,10,2,BackEnd
RandomTask_362,362,1,10,3,Design
RandomTask_86,86,1,10,1,BackEnd
RandomTask_392,392,1,2,2,FrontEnd
RandomTask_145,145,1,9,7,FrontEnd
RandomTask_147,147,1,8,6,Design
RandomTask_392,392,1,7,4,FrontEnd
