sep=,
TaskName,TaskID,Priority,StoryPoints,PerformerID,RequiredSkills
RandomTask_18,18,1,1,3,BackEnd Design FrontEnd
RandomTask_353,353,1,3,4,BackEnd
RandomTask_126,126,1,2,4,BackEnd Design FrontEnd
RandomTask_119,119,1,5,1,Design
RandomTask_273,273,1,1,1,Design
RandomTask_166,166,1,7,2,BackEnd FrontEnd
RandomTask_382,382,1,7,3,BackEnd
RandomTask_10,10,1,8,6,Design
RandomTask_364,364,1,2,2,BackEnd FrontEnd
RandomTask_324,324,1,1,2,BackEnd
RandomTask_175,175,1,4,1,Design FrontEnd
RandomTask_294,294,1,10,7,BackEnd Design
RandomTask_297,297,1,8,4,Design FrontEnd
RandomTask_69,69,1,5,6,Design FrontEnd
RandomTask_1,1,1,8,3,BackEnd Design
RandomTask_242,242,1,7,2,Design FrontEnd
RandomTask_309,309,1,7,1,Design
RandomTask_28,28,1,6,6,BackEnd FrontEnd
RandomTask_160,160,1,9,7,Design
RandomTask_398,398,1,7,4,FrontEnd
RandomTask_185,185,1,3,7,FrontEnd
RandomTask_317,317,1,6,2,Design FrontEnd
RandomTask_45,45,1,9,3,BackEnd Design
RandomTask_325,325,1,5,4,BackEnd Design
RandomTask_43,43,1,4,7,BackEnd
RandomTask_129,129,1,3,4,Design
RandomTask_108,108,1,10,1,BackEnd Design FrontEnd
RandomTask_266,266,1,9,6,FrontEnd
RandomTask_347,347,1,5,3,FrontEnd
RandomTask_395,395,1,3,4,Design
RandomTask_288,288,1,10,2,BackEnd
RandomTask_82,82,1,10,7,Design
RandomTask_296,296,1,9,6,BackEnd
RandomTask_340,340,1,10,1,Design
RandomTask_223,223,1,9,4,BackEnd Design
RandomTask_229,229,1,10,3,BackEnd
RandomTask_164,164,1,3,1,BackEnd
RandomTask_52,52,1,1,3,BackEnd Design FrontEnd
RandomTask_33,33,1,8,2,BackEnd
RandomTask_201,201,1,5,7,FrontEnd
RandomTask_139,139,1,3,4,BackEnd
RandomTask_228,228,1,2,1,Design FrontEnd
RandomTask_100,100,1,6,6,FrontEnd
RandomTask_371,371,1,1,6,BackEnd Design
RandomTask_237,237,1,3,4,BackEnd
RandomTask_359,359,1,2,4,BackEnd FrontEnd
RandomTask_369,369,1,6,2,FrontEnd
RandomTask_262,262,1,7,3,Design FrontEnd
RandomTask_389,389,1,3,4,Design FrontEnd
RandomTask_199,199,1,8,7,BackEnd Design
RandomTask_104,104,1,7,1,BackEnd FrontEnd
RandomTask_34,34,1,3,3,BackEnd Design FrontEnd
RandomTask_251,251,1,8,6,BackEnd Design FrontEnd
RandomTask_34,34,1,5,2,BackEnd Design FrontEnd
