sep=,
TaskName,TaskID,Priority,StoryPoints,PerformerID,RequiredSkills
RandomTask_379,379,1,1,3,BackEnd Design
RandomTask_305,305,1,1,4,Design FrontEnd
RandomTask_67,67,1,2,1,BackEnd Design FrontEnd
RandomTask_281,281,1,3,3,BackEnd Design FrontEnd
RandomTask_178,178,1,3,4,BackEnd Design FrontEnd
RandomTask_112,112,1,6,6,BackEnd Design FrontEnd
RandomTask_389,389,1,3,3,Design FrontEnd
RandomTask_320,320,1,6,7,BackEnd Design FrontEnd
RandomTask_367,367,1,8,1,Design FrontEnd
RandomTask_40,40,1,6,2,BackEnd Design FrontEnd
RandomTask_390,390,1,4,6,Design FrontEnd
RandomTask_319,319,1,5,7,Design FrontEnd
RandomTask_44,44,1,10,4,Design FrontEnd
RandomTask_4,4,1,3,2,BackEnd Design
RandomTask_188,188,1,7,1,Design FrontEnd
RandomTask_356,356,1,10,3,BackEnd FrontEnd
RandomTask_262,262,1,7,6,Design FrontEnd
RandomTask_65,65,1,4,2,Design
RandomTask_277,277,1,4,7,BackEnd Design
RandomTask_243,243,1,3,6,FrontEnd
RandomTask_301,301,1,6,3,BackEnd FrontEnd
RandomTask_166,166,1,7,4,BackEnd FrontEnd
RandomTask_26,26,1,9,1,BackEnd FrontEnd
RandomTask_355,355,1,5,7,Design
RandomTask_369,369,1,6,6,FrontEnd
RandomTask_333,333,1,6,3,FrontEnd
RandomTask_269,269,1,3,7,Design
RandomTask_180,180,1,2,3,BackEnd
RandomTask_257,257,1,9,2,Design
RandomTask_384,384,1,1,7,BackEnd
RandomTask_29,29,1,5,6,FrontEnd
RandomTask_267,267,1,1,2,BackEnd
RandomTask_340,340,1,10,4,Design
RandomTask_145,145,1,9,1,FrontEnd
RandomTask_164,164,1,2,6,BackEnd
RandomTask_164,164,1,1,7,BackEnd
RandomTask_212,212,1,10,3,BackEnd
