sep=,
sprint,systemTime,modelTime,task,storyPoints,picked/accepted/rejected,description
1,3,0,187,3,PICKED,picked for inspection
1,3,0,187,3,ACCEPTED,accepted for execution
1,9007,24,7,6,PICKED,picked for inspection
1,9007,24,7,6,ACCEPTED,accepted for execution
1,27011,72,29,3,PICKED,picked for inspection
1,27011,72,29,3,REJECTED,Tiffany cannot finish task within the remaining time
1,27011,72,300,3,PICKED,picked for inspection
1,27011,72,300,3,REJECTED,Tiffany cannot finish task within the remaining time
1,27011,72,399,8,PICKED,picked for inspection
1,27011,72,399,8,REJECTED,Tiffany cannot finish task within the remaining time
1,27011,72,29,3,PICKED,no other tasks could be accepted-trying to break this task
1,27011,72,29,3,REJECTED,could not break this task-Tiffany finished for this sprint
2,11,80,263,2,PICKED,picked for inspection
2,11,80,263,2,ACCEPTED,accepted for execution
2,6013,96,399,8,PICKED,picked for inspection
2,6013,96,399,8,ACCEPTED,accepted for execution
3,9,160,241,4,PICKED,picked for inspection
3,9,160,241,4,ACCEPTED,accepted for execution
3,12015,192,200,5,PICKED,picked for inspection
3,12015,192,200,5,ACCEPTED,accepted for execution
4,2,240,226,4,PICKED,picked for inspection
4,2,240,226,4,ACCEPTED,accepted for execution
4,12004,272,208,2,PICKED,picked for inspection
4,12004,272,208,2,ACCEPTED,accepted for execution
5,0,320,186,7,PICKED,picked for inspection
5,0,320,186,7,ACCEPTED,accepted for execution
6,13,400,191,8,PICKED,picked for inspection
6,13,400,191,8,ACCEPTED,accepted for execution
7,13,480,274,4,PICKED,picked for inspection
7,13,480,274,4,ACCEPTED,accepted for execution
8,11,560,183,9,PICKED,picked for inspection
8,11,560,183,9,ACCEPTED,accepted for execution
9,16,640,13,1,PICKED,picked for inspection
9,16,640,13,1,ACCEPTED,accepted for execution
9,3020,648,116,10,PICKED,picked for inspection
9,3020,648,116,10,REJECTED,Tiffany cannot finish task within the remaining time
9,3020,648,116,10,PICKED,no other tasks could be accepted-trying to break this task
9,3020,648,116,10,REJECTED,could not break this task-Tiffany finished for this sprint
10,1,720,211,2,PICKED,picked for inspection
10,1,720,211,2,ACCEPTED,accepted for execution
11,28,800,143,8,PICKED,picked for inspection
11,28,800,143,8,ACCEPTED,accepted for execution
12,12,880,112,6,PICKED,picked for inspection
12,12,880,112,6,ACCEPTED,accepted for execution
12,10523,908,299,8,PICKED,picked for inspection
12,10523,908,299,8,ACCEPTED,accepted for execution
13,37,960,223,9,PICKED,picked for inspection
13,37,960,223,9,ACCEPTED,accepted for execution
13,9046,984,318,6,PICKED,picked for inspection
13,9046,984,318,6,ACCEPTED,accepted for execution
14,6,1040,330,10,PICKED,picked for inspection
14,6,1040,330,10,ACCEPTED,accepted for execution
14,9760,1066,198,6,PICKED,picked for inspection
14,9760,1066,198,6,ACCEPTED,accepted for execution
14,15764,1082,94,8,PICKED,picked for inspection
14,15764,1082,94,8,ACCEPTED,accepted for execution
15,31,1120,248,1,PICKED,picked for inspection
15,31,1120,248,1,ACCEPTED,accepted for execution
15,792,1122,104,7,PICKED,picked for inspection
15,792,1122,104,7,ACCEPTED,accepted for execution
15,7549,1140,177,5,PICKED,picked for inspection
15,7549,1140,177,5,ACCEPTED,accepted for execution
15,12429,1153,38,6,PICKED,picked for inspection
15,12429,1153,38,6,ACCEPTED,accepted for execution
15,18431,1169,295,7,PICKED,picked for inspection
15,18431,1169,295,7,ACCEPTED,accepted for execution
15,25188,1187,253,9,PICKED,picked for inspection
15,25188,1187,253,9,REJECTED,Tiffany cannot finish task within the remaining time
15,25188,1187,253,9,PICKED,no other tasks could be accepted-trying to break this task
15,25188,1187,253,4,ACCEPTED,broke task into smaller parts-accepted for execution
15,25188,1187,253,4,ACCEPTED,accepted for execution
16,11,1200,140,10,PICKED,picked for inspection
16,11,1200,140,10,ACCEPTED,accepted for execution
16,9771,1226,25,4,PICKED,picked for inspection
16,9771,1226,25,4,ACCEPTED,accepted for execution
16,13524,1236,124,7,PICKED,picked for inspection
16,13524,1236,124,7,ACCEPTED,accepted for execution
17,23,1280,128,6,PICKED,picked for inspection
17,23,1280,128,6,ACCEPTED,accepted for execution
17,6032,1296,30,7,PICKED,picked for inspection
17,6032,1296,30,7,ACCEPTED,accepted for execution
17,12789,1314,285,1,PICKED,picked for inspection
17,12789,1314,285,1,ACCEPTED,accepted for execution
17,13542,1316,99,4,PICKED,picked for inspection
17,13542,1316,99,4,ACCEPTED,accepted for execution
18,38,1360,57,4,PICKED,picked for inspection
18,38,1360,57,4,ACCEPTED,accepted for execution
18,3798,1370,217,4,PICKED,picked for inspection
18,3798,1370,217,4,ACCEPTED,accepted for execution
18,7552,1380,15,8,PICKED,picked for inspection
18,7552,1380,15,8,ACCEPTED,accepted for execution
18,15430,1401,33,8,PICKED,picked for inspection
18,15430,1401,33,8,ACCEPTED,accepted for execution
19,18,1440,313,5,PICKED,picked for inspection
19,18,1440,313,5,ACCEPTED,accepted for execution
19,3778,1450,256,10,PICKED,picked for inspection
19,3778,1450,256,10,ACCEPTED,accepted for execution
19,9782,1466,55,7,PICKED,picked for inspection
19,9782,1466,55,7,ACCEPTED,accepted for execution
19,13913,1477,275,3,PICKED,picked for inspection
19,13913,1477,275,3,ACCEPTED,accepted for execution
19,15419,1481,129,3,PICKED,picked for inspection
19,15419,1481,129,3,ACCEPTED,accepted for execution
19,16923,1485,158,10,PICKED,picked for inspection
19,16923,1485,158,10,ACCEPTED,accepted for execution
20,16,1520,363,4,PICKED,picked for inspection
20,16,1520,363,4,ACCEPTED,accepted for execution
20,2651,1527,50,9,PICKED,picked for inspection
20,2651,1527,50,9,ACCEPTED,accepted for execution
20,8651,1543,121,9,PICKED,picked for inspection
20,8651,1543,121,9,ACCEPTED,accepted for execution
20,13904,1557,22,3,PICKED,picked for inspection
20,13904,1557,22,3,ACCEPTED,accepted for execution
20,15412,1561,137,4,PICKED,picked for inspection
20,15412,1561,137,4,ACCEPTED,accepted for execution
20,17665,1567,347,5,PICKED,picked for inspection
20,17665,1567,347,5,ACCEPTED,accepted for execution
20,20672,1575,348,6,PICKED,picked for inspection
20,20672,1575,348,6,ACCEPTED,accepted for execution
21,2,1600,320,6,PICKED,picked for inspection
21,2,1600,320,6,ACCEPTED,accepted for execution
21,3378,1609,106,4,PICKED,picked for inspection
21,3378,1609,106,4,ACCEPTED,accepted for execution
21,5632,1615,319,5,PICKED,picked for inspection
21,5632,1615,319,5,ACCEPTED,accepted for execution
21,8645,1623,240,2,PICKED,picked for inspection
21,8645,1623,240,2,ACCEPTED,accepted for execution
21,9780,1626,194,5,PICKED,picked for inspection
21,9780,1626,194,5,ACCEPTED,accepted for execution
