sep=,
TaskName,TaskID,Priority,StoryPoints,PerformerID,RequiredSkills
RandomTask_314,314,1,1,1,BackEnd Design FrontEnd
RandomTask_359,359,1,2,1,BackEnd FrontEnd
RandomTask_238,238,1,3,7,BackEnd Design FrontEnd
RandomTask_81,81,1,5,6,BackEnd Design FrontEnd
RandomTask_377,377,1,5,4,BackEnd Design FrontEnd
RandomTask_69,69,1,5,3,Design FrontEnd
RandomTask_263,263,1,2,7,BackEnd Design
RandomTask_22,22,1,3,1,BackEnd FrontEnd
RandomTask_305,305,1,1,3,Design FrontEnd
RandomTask_323,323,1,4,6,BackEnd FrontEnd
RandomTask_121,121,1,9,2,BackEnd Design FrontEnd
RandomTask_194,194,1,5,3,Design FrontEnd
RandomTask_317,317,1,6,1,Design FrontEnd
RandomTask_365,365,1,3,1,BackEnd FrontEnd
RandomTask_199,199,1,8,4,BackEnd Design
RandomTask_370,370,1,6,2,BackEnd Design
RandomTask_30,30,1,7,3,BackEnd FrontEnd
RandomTask_256,256,1,10,7,BackEnd Design
RandomTask_44,44,1,10,6,Design FrontEnd
RandomTask_83,83,1,3,4,BackEnd Design
RandomTask_319,319,1,5,1,Design FrontEnd
RandomTask_307,307,1,3,2,BackEnd Design
RandomTask_72,72,1,5,7,Design FrontEnd
RandomTask_111,111,1,4,6,FrontEnd
RandomTask_27,27,1,4,1,FrontEnd
RandomTask_230,230,1,9,3,BackEnd FrontEnd
RandomTask_174,174,1,7,4,BackEnd
RandomTask_382,382,1,7,2,BackEnd
RandomTask_51,51,1,6,6,FrontEnd
RandomTask_288,288,1,10,1,BackEnd
RandomTask_102,102,1,9,7,Design
