sep=,
TaskName,TaskID,Priority,StoryPoints,PerformerID,RequiredSkills
RandomTask_258,258,1,1,3,Design
RandomTask_196,196,1,1,1,FrontEnd
RandomTask_331,331,1,2,4,BackEnd FrontEnd
RandomTask_228,228,1,2,6,Design FrontEnd
RandomTask_182,182,1,3,2,BackEnd
RandomTask_36,36,1,3,7,BackEnd
RandomTask_22,22,1,3,1,BackEnd FrontEnd
RandomTask_27,27,1,4,3,FrontEnd
RandomTask_138,138,1,3,4,BackEnd Design FrontEnd
RandomTask_316,316,1,4,6,BackEnd FrontEnd
RandomTask_217,217,1,4,2,BackEnd Design
RandomTask_312,312,1,4,7,BackEnd Design FrontEnd
RandomTask_174,174,1,7,1,BackEnd
RandomTask_68,68,1,7,4,BackEnd Design
RandomTask_296,296,1,9,3,BackEnd
RandomTask_66,66,1,10,6,FrontEnd
RandomTask_128,128,1,6,1,BackEnd Design FrontEnd
RandomTask_158,158,1,10,2,Design
RandomTask_224,224,1,10,7,Design
RandomTask_396,396,1,8,4,Design FrontEnd
RandomTask_142,142,1,9,3,BackEnd Design
RandomTask_34,34,1,8,6,BackEnd Design FrontEnd
RandomTask_251,251,1,8,1,BackEnd Design FrontEnd
RandomTask_17,17,1,10,2,Design FrontEnd
RandomTask_393,393,1,10,7,BackEnd Design
RandomTask_215,215,1,10,4,Design FrontEnd
