sep=,
TaskName,TaskID,Priority,StoryPoints,PerformerID,RequiredSkills
RandomTask_204,204,1,1,3,BackEnd Design
RandomTask_352,352,1,1,4,BackEnd Design
RandomTask_391,391,1,2,6,Design
RandomTask_326,326,1,2,7,FrontEnd
RandomTask_202,202,1,2,2,BackEnd
RandomTask_298,298,1,2,3,BackEnd FrontEnd
RandomTask_275,275,1,3,4,BackEnd
RandomTask_228,228,1,2,3,Design FrontEnd
RandomTask_136,136,1,3,7,FrontEnd
RandomTask_234,234,1,3,2,FrontEnd
RandomTask_88,88,1,5,1,Design
RandomTask_154,154,1,3,3,FrontEnd
RandomTask_274,274,1,4,4,BackEnd
RandomTask_383,383,1,6,6,Design
RandomTask_25,25,1,4,2,BackEnd
RandomTask_134,134,1,3,3,BackEnd FrontEnd
RandomTask_5,5,1,6,7,FrontEnd
RandomTask_261,261,1,6,1,Design
RandomTask_337,337,1,3,2,BackEnd FrontEnd
RandomTask_170,170,1,4,4,BackEnd Design
RandomTask_336,336,1,3,6,BackEnd FrontEnd
RandomTask_71,71,1,5,3,BackEnd
RandomTask_329,329,1,4,2,BackEnd FrontEnd
RandomTask_317,317,1,6,1,Design FrontEnd
RandomTask_101,101,1,6,4,BackEnd
RandomTask_339,339,1,6,6,Design FrontEnd
RandomTask_392,392,1,9,7,FrontEnd
RandomTask_293,293,1,5,3,BackEnd FrontEnd
RandomTask_14,14,1,8,2,BackEnd
RandomTask_225,225,1,8,1,Design FrontEnd
RandomTask_181,181,1,8,4,BackEnd
RandomTask_157,157,1,8,6,BackEnd
RandomTask_301,301,1,6,7,BackEnd FrontEnd
RandomTask_209,209,1,9,3,BackEnd
RandomTask_268,268,1,7,6,BackEnd Design FrontEnd
RandomTask_229,229,1,10,2,BackEnd
RandomTask_230,230,1,9,7,BackEnd FrontEnd
RandomTask_73,73,1,10,1,Design FrontEnd
RandomTask_135,135,1,10,4,BackEnd Design
RandomTask_380,380,1,9,3,BackEnd FrontEnd
RandomTask_278,278,1,9,6,BackEnd Design FrontEnd
RandomTask_16,16,1,9,2,BackEnd FrontEnd
RandomTask_11,11,1,10,7,BackEnd FrontEnd
RandomTask_308,308,1,10,4,BackEnd Design FrontEnd
RandomTask_140,140,1,10,1,BackEnd Design FrontEnd
