sep=,
sprint,systemTime,modelTime,task,storyPoints,picked/accepted/rejected,description
1,0,0,233,8,PICKED,picked for inspection
1,0,0,233,8,ACCEPTED,accepted for execution
1,24024,64,60,10,PICKED,picked for inspection
1,24024,64,60,10,REJECTED,Mostafa cannot finish task within the remaining time
1,24024,64,382,7,PICKED,picked for inspection
1,24024,64,382,7,REJECTED,Mostafa cannot finish task within the remaining time
1,24024,64,86,10,PICKED,picked for inspection
1,24024,64,86,10,REJECTED,Mostafa cannot finish task within the remaining time
1,24024,64,60,10,PICKED,no other tasks could be accepted-trying to break this task
1,24024,64,60,10,REJECTED,could not break this task-Mostafa finished for this sprint
2,0,80,86,10,PICKED,picked for inspection
2,0,80,86,10,ACCEPTED,accepted for execution
3,0,160,253,9,PICKED,picked for inspection
3,0,160,253,9,ACCEPTED,accepted for execution
7,16,480,392,9,PICKED,picked for inspection
7,16,480,392,9,ACCEPTED,accepted for execution
8,0,560,68,7,PICKED,picked for inspection
8,0,560,68,7,ACCEPTED,accepted for execution
9,0,640,172,10,PICKED,picked for inspection
9,0,640,172,10,ACCEPTED,accepted for execution
11,15,800,35,2,PICKED,picked for inspection
11,15,800,35,2,ACCEPTED,accepted for execution
12,0,880,250,9,PICKED,picked for inspection
12,0,880,250,9,ACCEPTED,accepted for execution
13,0,960,370,6,PICKED,picked for inspection
13,0,960,370,6,ACCEPTED,accepted for execution
14,27,1040,168,6,PICKED,picked for inspection
14,27,1040,168,6,ACCEPTED,accepted for execution
14,9031,1064,154,3,PICKED,picked for inspection
14,9031,1064,154,3,ACCEPTED,accepted for execution
15,16,1120,74,7,PICKED,picked for inspection
15,16,1120,74,7,ACCEPTED,accepted for execution
15,6773,1138,55,7,PICKED,picked for inspection
15,6773,1138,55,7,ACCEPTED,accepted for execution
15,13523,1156,82,10,PICKED,picked for inspection
15,13523,1156,82,10,ACCEPTED,accepted for execution
16,0,1200,186,7,PICKED,picked for inspection
16,0,1200,186,7,ACCEPTED,accepted for execution
16,6766,1218,263,2,PICKED,picked for inspection
16,6766,1218,263,2,ACCEPTED,accepted for execution
16,8646,1223,199,8,PICKED,picked for inspection
16,8646,1223,199,8,ACCEPTED,accepted for execution
16,16527,1244,64,5,PICKED,picked for inspection
16,16527,1244,64,5,ACCEPTED,accepted for execution
16,21406,1257,222,10,PICKED,picked for inspection
16,21406,1257,222,10,REJECTED,Mostafa cannot finish task within the remaining time
16,21406,1257,222,10,PICKED,no other tasks could be accepted-trying to break this task
16,21406,1257,222,8,ACCEPTED,broke task into smaller parts-accepted for execution
16,21406,1257,222,8,ACCEPTED,accepted for execution
17,52,1280,297,8,PICKED,picked for inspection
17,52,1280,297,8,ACCEPTED,accepted for execution
17,7938,1301,294,10,PICKED,picked for inspection
17,7938,1301,294,10,ACCEPTED,accepted for execution
17,17696,1327,23,10,PICKED,picked for inspection
17,17696,1327,23,10,ACCEPTED,accepted for execution
18,31,1360,323,4,PICKED,picked for inspection
18,31,1360,323,4,ACCEPTED,accepted for execution
18,3797,1370,91,1,PICKED,picked for inspection
18,3797,1370,91,1,ACCEPTED,accepted for execution
18,4552,1372,301,6,PICKED,picked for inspection
18,4552,1372,301,6,ACCEPTED,accepted for execution
18,10558,1388,95,2,PICKED,picked for inspection
18,10558,1388,95,2,ACCEPTED,accepted for execution
18,12439,1393,288,10,PICKED,picked for inspection
18,12439,1393,288,10,ACCEPTED,accepted for execution
19,30,1440,368,1,PICKED,picked for inspection
19,30,1440,368,1,ACCEPTED,accepted for execution
19,788,1442,329,4,PICKED,picked for inspection
19,788,1442,329,4,ACCEPTED,accepted for execution
19,4543,1452,93,3,PICKED,picked for inspection
19,4543,1452,93,3,ACCEPTED,accepted for execution
19,7548,1460,143,8,PICKED,picked for inspection
19,7548,1460,143,8,ACCEPTED,accepted for execution
19,15428,1481,158,10,PICKED,picked for inspection
19,15428,1481,158,10,ACCEPTED,accepted for execution
20,0,1520,96,7,PICKED,picked for inspection
20,0,1520,96,7,ACCEPTED,accepted for execution
20,6766,1538,358,3,PICKED,picked for inspection
20,6766,1538,358,3,ACCEPTED,accepted for execution
20,9019,1544,239,10,PICKED,picked for inspection
20,9019,1544,239,10,ACCEPTED,accepted for execution
20,15022,1560,355,5,PICKED,picked for inspection
20,15022,1560,355,5,ACCEPTED,accepted for execution
20,18024,1568,229,10,PICKED,picked for inspection
20,18024,1568,229,10,ACCEPTED,accepted for execution
21,0,1600,140,10,PICKED,picked for inspection
21,0,1600,140,10,ACCEPTED,accepted for execution
21,6750,1618,374,7,PICKED,picked for inspection
21,6750,1618,374,7,ACCEPTED,accepted for execution
21,12003,1632,224,10,PICKED,picked for inspection
21,12003,1632,224,10,ACCEPTED,accepted for execution
22,33,1680,251,8,PICKED,picked for inspection
22,33,1680,251,8,ACCEPTED,accepted for execution
22,5295,1694,192,6,PICKED,picked for inspection
22,5295,1694,192,6,ACCEPTED,accepted for execution
22,8673,1703,210,3,PICKED,picked for inspection
22,8673,1703,210,3,ACCEPTED,accepted for execution
22,10175,1707,248,1,PICKED,picked for inspection
22,10175,1707,248,1,ACCEPTED,accepted for execution
22,10552,1708,352,1,PICKED,picked for inspection
22,10552,1708,352,1,ACCEPTED,accepted for execution
22,10940,1709,350,2,PICKED,picked for inspection
22,10940,1709,350,2,ACCEPTED,accepted for execution
22,12467,1713,150,1,PICKED,picked for inspection
22,12467,1713,150,1,ACCEPTED,accepted for execution
22,13228,1715,237,3,PICKED,picked for inspection
22,13228,1715,237,3,ACCEPTED,accepted for execution
22,14730,1719,332,5,PICKED,picked for inspection
22,14730,1719,332,5,ACCEPTED,accepted for execution
22,17733,1727,209,9,PICKED,picked for inspection
22,17733,1727,209,9,ACCEPTED,accepted for execution
23,22,1760,121,9,PICKED,picked for inspection
23,22,1760,121,9,ACCEPTED,accepted for execution
23,6030,1776,221,7,PICKED,picked for inspection
23,6030,1776,221,7,ACCEPTED,accepted for execution
23,10158,1787,262,7,PICKED,picked for inspection
23,10158,1787,262,7,ACCEPTED,accepted for execution
23,14285,1798,185,3,PICKED,picked for inspection
23,14285,1798,185,3,ACCEPTED,accepted for execution
23,15791,1802,27,4,PICKED,picked for inspection
23,15791,1802,27,4,ACCEPTED,accepted for execution
23,18044,1808,94,8,PICKED,picked for inspection
23,18044,1808,94,8,ACCEPTED,accepted for execution
23,22547,1820,92,8,PICKED,picked for inspection
23,22547,1820,92,8,ACCEPTED,accepted for execution
24,19,1840,161,7,PICKED,picked for inspection
24,19,1840,161,7,ACCEPTED,accepted for execution
24,4146,1851,347,5,PICKED,picked for inspection
24,4146,1851,347,5,ACCEPTED,accepted for execution
24,7149,1859,265,6,PICKED,picked for inspection
24,7149,1859,265,6,ACCEPTED,accepted for execution
24,10530,1868,107,6,PICKED,picked for inspection
24,10530,1868,107,6,ACCEPTED,accepted for execution
24,13908,1877,203,6,PICKED,picked for inspection
24,13908,1877,203,6,ACCEPTED,accepted for execution
24,17288,1886,19,2,PICKED,picked for inspection
24,17288,1886,19,2,ACCEPTED,accepted for execution
24,18416,1889,54,1,PICKED,picked for inspection
24,18416,1889,54,1,ACCEPTED,accepted for execution
24,18794,1890,326,2,PICKED,picked for inspection
24,18794,1890,326,2,ACCEPTED,accepted for execution
24,19923,1893,201,5,PICKED,picked for inspection
24,19923,1893,201,5,ACCEPTED,accepted for execution
24,22944,1901,246,5,PICKED,picked for inspection
24,22944,1901,246,5,ACCEPTED,accepted for execution
25,16,1920,180,2,PICKED,picked for inspection
25,16,1920,180,2,ACCEPTED,accepted for execution
