sep=,
sprint,systemTime,modelTime,task,storyPoints,picked/accepted/rejected,description
1,13,0,319,5,PICKED,picked for inspection
1,13,0,319,5,ACCEPTED,accepted for execution
1,4890,13,280,3,PICKED,picked for inspection
1,4890,13,280,3,ACCEPTED,accepted for execution
2,21,80,225,8,PICKED,picked for inspection
2,21,80,225,8,ACCEPTED,accepted for execution
2,7900,101,168,6,PICKED,picked for inspection
2,7900,101,168,6,ACCEPTED,accepted for execution
2,13905,117,157,8,PICKED,picked for inspection
2,13905,117,157,8,REJECTED,Weiwei cannot finish task within the remaining time
2,13905,117,340,10,PICKED,picked for inspection
2,13905,117,340,10,REJECTED,Weiwei cannot finish task within the remaining time
2,13905,117,158,10,PICKED,picked for inspection
2,13905,117,158,10,REJECTED,Weiwei cannot finish task within the remaining time
2,13905,117,65,4,PICKED,picked for inspection
2,13905,117,65,4,ACCEPTED,accepted for execution
2,13905,117,65,4,ACCEPTED,accepted for execution
3,14,160,18,1,PICKED,picked for inspection
3,14,160,18,1,ACCEPTED,accepted for execution
3,1143,163,48,1,PICKED,picked for inspection
3,1143,163,48,1,ACCEPTED,accepted for execution
3,1895,165,150,1,PICKED,picked for inspection
3,1895,165,150,1,ACCEPTED,accepted for execution
3,2649,167,276,10,PICKED,picked for inspection
3,2649,167,276,10,ACCEPTED,accepted for execution
3,12401,193,117,1,PICKED,picked for inspection
3,12401,193,117,1,ACCEPTED,accepted for execution
3,12781,194,152,1,PICKED,picked for inspection
3,12781,194,152,1,ACCEPTED,accepted for execution
3,13160,195,102,9,PICKED,picked for inspection
3,13160,195,102,9,ACCEPTED,accepted for execution
4,21,240,169,5,PICKED,picked for inspection
4,21,240,169,5,ACCEPTED,accepted for execution
4,3772,250,144,10,PICKED,picked for inspection
4,3772,250,144,10,ACCEPTED,accepted for execution
4,11275,270,348,6,PICKED,picked for inspection
4,11275,270,348,6,ACCEPTED,accepted for execution
4,14654,279,347,5,PICKED,picked for inspection
4,14654,279,347,5,ACCEPTED,accepted for execution
4,17658,287,179,4,PICKED,picked for inspection
4,17658,287,179,4,ACCEPTED,accepted for execution
4,21412,297,94,5,PICKED,picked for inspection
4,21412,297,94,5,ACCEPTED,accepted for execution
4,24416,305,66,8,PICKED,picked for inspection
4,24416,305,66,8,ACCEPTED,accepted for execution
5,28,320,250,9,PICKED,picked for inspection
5,28,320,250,9,ACCEPTED,accepted for execution
5,9039,344,370,6,PICKED,picked for inspection
5,9039,344,370,6,ACCEPTED,accepted for execution
5,18043,368,391,2,PICKED,picked for inspection
5,18043,368,391,2,ACCEPTED,accepted for execution
5,19921,373,159,7,PICKED,picked for inspection
5,19921,373,159,7,ACCEPTED,accepted for execution
