sep=,
TaskName,TaskID,Priority,StoryPoints,PerformerID,RequiredSkills
RandomTask_58,58,1,1,2,BackEnd Design FrontEnd
RandomTask_291,291,1,4,4,BackEnd Design FrontEnd
RandomTask_20,20,1,7,7,BackEnd Design FrontEnd
RandomTask_9,9,1,6,2,BackEnd Design FrontEnd
RandomTask_50,50,1,9,3,BackEnd Design FrontEnd
RandomTask_115,115,1,10,6,BackEnd Design FrontEnd
RandomTask_108,108,1,10,1,BackEnd Design FrontEnd
RandomTask_263,263,1,2,2,BackEnd Design
RandomTask_358,358,1,3,6,Design FrontEnd
RandomTask_189,189,1,6,4,BackEnd Design FrontEnd
RandomTask_320,320,1,6,7,BackEnd Design FrontEnd
RandomTask_133,133,1,6,3,Design FrontEnd
RandomTask_83,83,1,3,2,BackEnd Design
RandomTask_262,262,1,7,1,Design FrontEnd
RandomTask_69,69,1,5,6,Design FrontEnd
RandomTask_39,39,1,5,4,BackEnd Design
RandomTask_242,242,1,7,3,Design FrontEnd
RandomTask_370,370,1,6,7,BackEnd Design
RandomTask_317,317,1,6,1,Design FrontEnd
RandomTask_56,56,1,6,6,Design FrontEnd
RandomTask_76,76,1,1,1,FrontEnd
RandomTask_152,152,1,1,6,FrontEnd
RandomTask_45,45,1,9,2,BackEnd Design
RandomTask_161,161,1,7,4,BackEnd FrontEnd
RandomTask_208,208,1,2,2,Design
RandomTask_95,95,1,2,4,Design
RandomTask_334,334,1,10,3,BackEnd FrontEnd
RandomTask_14,14,1,8,7,BackEnd
RandomTask_373,373,1,5,2,Design
RandomTask_78,78,1,9,1,FrontEnd
RandomTask_266,266,1,9,6,FrontEnd
RandomTask_253,253,1,9,4,FrontEnd
RandomTask_341,341,1,10,3,Design
