sep=,
TaskName,TaskID,Priority,StoryPoints,PerformerID,RequiredSkills
RandomTask_134,134,1,3,3,BackEnd FrontEnd
RandomTask_122,122,1,1,6,BackEnd FrontEnd
RandomTask_120,120,1,6,1,BackEnd Design FrontEnd
RandomTask_167,167,1,4,3,Design FrontEnd
RandomTask_61,61,1,9,2,BackEnd Design
RandomTask_316,316,1,4,1,BackEnd FrontEnd
RandomTask_211,211,1,2,6,Design FrontEnd
RandomTask_340,340,1,10,3,Design
RandomTask_123,123,1,10,2,Design
RandomTask_173,173,1,3,3,Design
RandomTask_222,222,1,10,1,BackEnd
RandomTask_329,329,1,4,7,BackEnd FrontEnd
RandomTask_342,342,1,1,6,Design
RandomTask_96,96,1,7,4,BackEnd Design FrontEnd
RandomTask_260,260,1,3,3,Design
RandomTask_246,246,1,5,2,BackEnd
