sep=,
TaskName,TaskID,Priority,StoryPoints,PerformerID,RequiredSkills
RandomTask_387,387,1,2,1,BackEnd Design FrontEnd
RandomTask_219,219,1,1,7,BackEnd Design
RandomTask_70,70,1,5,3,BackEnd FrontEnd
RandomTask_236,236,1,5,1,Design FrontEnd
RandomTask_50,50,1,9,2,BackEnd Design FrontEnd
RandomTask_56,56,1,6,3,Design FrontEnd
RandomTask_269,269,1,3,2,Design
RandomTask_185,185,1,3,3,FrontEnd
RandomTask_225,225,1,8,1,Design FrontEnd
RandomTask_208,208,1,2,3,Design
RandomTask_338,338,1,5,2,FrontEnd
RandomTask_43,43,1,4,1,BackEnd
RandomTask_274,274,1,4,3,BackEnd
RandomTask_16,16,1,9,6,BackEnd FrontEnd
RandomTask_140,140,1,10,4,BackEnd Design FrontEnd
RandomTask_49,49,1,9,7,BackEnd FrontEnd
