sep=,
TaskName,TaskID,Priority,StoryPoints,PerformerID,RequiredSkills
RandomTask_363,363,1,4,3,BackEnd Design FrontEnd
RandomTask_184,184,1,7,6,BackEnd FrontEnd
RandomTask_96,96,1,7,1,BackEnd Design FrontEnd
RandomTask_376,376,1,8,4,BackEnd Design FrontEnd
RandomTask_374,374,1,7,3,BackEnd FrontEnd
RandomTask_278,278,1,9,2,BackEnd Design FrontEnd
RandomTask_213,213,1,4,1,Design FrontEnd
RandomTask_140,140,1,10,7,BackEnd Design FrontEnd
RandomTask_255,255,1,7,6,FrontEnd
RandomTask_241,241,1,4,4,BackEnd Design
RandomTask_242,242,1,7,3,Design FrontEnd
RandomTask_373,373,1,5,4,Design
RandomTask_123,123,1,10,7,Design
RandomTask_61,61,1,9,2,BackEnd Design
RandomTask_343,343,1,9,1,BackEnd FrontEnd
RandomTask_73,73,1,10,6,Design FrontEnd
RandomTask_51,51,1,6,3,FrontEnd
RandomTask_117,117,1,1,6,FrontEnd
RandomTask_146,146,1,6,4,Design
RandomTask_175,175,1,4,1,Design FrontEnd
RandomTask_46,46,1,7,2,BackEnd
RandomTask_295,295,1,7,3,BackEnd
RandomTask_224,224,1,10,7,Design
RandomTask_257,257,1,9,6,Design
RandomTask_205,205,1,9,4,BackEnd
