sep=,
TaskName,TaskID,Priority,StoryPoints,PerformerID,RequiredSkills
RandomTask_162,162,1,1,6,BackEnd Design FrontEnd
RandomTask_287,287,1,1,2,BackEnd Design FrontEnd
RandomTask_52,52,1,1,7,BackEnd Design FrontEnd
RandomTask_312,312,1,4,4,BackEnd Design FrontEnd
RandomTask_291,291,1,4,2,BackEnd Design FrontEnd
RandomTask_50,50,1,9,6,BackEnd Design FrontEnd
RandomTask_330,330,1,10,1,BackEnd Design FrontEnd
RandomTask_84,84,1,6,7,BackEnd Design
RandomTask_284,284,1,10,3,BackEnd Design FrontEnd
RandomTask_56,56,1,6,4,Design FrontEnd
RandomTask_187,187,1,3,7,BackEnd FrontEnd
RandomTask_351,351,1,2,4,Design
RandomTask_192,192,1,6,2,BackEnd Design
RandomTask_391,391,1,2,4,Design
RandomTask_329,329,1,4,7,BackEnd FrontEnd
RandomTask_264,264,1,7,3,BackEnd FrontEnd
RandomTask_272,272,1,9,1,Design FrontEnd
RandomTask_334,334,1,10,6,BackEnd FrontEnd
RandomTask_326,326,1,2,3,FrontEnd
RandomTask_315,315,1,3,6,FrontEnd
RandomTask_14,14,1,8,2,BackEnd
RandomTask_338,338,1,5,1,FrontEnd
RandomTask_165,165,1,7,4,Design
RandomTask_280,280,1,3,1,Design
RandomTask_141,141,1,8,7,Design
RandomTask_75,75,1,5,1,BackEnd
RandomTask_260,260,1,3,7,Design
RandomTask_392,392,1,9,3,FrontEnd
RandomTask_237,237,1,3,1,BackEnd
RandomTask_116,116,1,10,6,FrontEnd
RandomTask_160,160,1,9,4,Design
RandomTask_47,47,1,10,2,BackEnd
