sep=,
TaskName,TaskID,Priority,StoryPoints,PerformerID,RequiredSkills
RandomTask_358,358,1,3,3,Design FrontEnd
RandomTask_99,99,1,4,3,FrontEnd
RandomTask_184,184,1,7,2,BackEnd FrontEnd
RandomTask_284,284,1,10,1,BackEnd Design FrontEnd
RandomTask_377,377,1,5,7,BackEnd Design FrontEnd
RandomTask_252,252,1,5,6,BackEnd Design FrontEnd
RandomTask_9,9,1,6,4,BackEnd Design FrontEnd
RandomTask_263,263,1,2,6,BackEnd Design
RandomTask_397,397,1,7,2,BackEnd FrontEnd
RandomTask_76,76,1,1,2,FrontEnd
RandomTask_119,119,1,5,1,Design
RandomTask_144,144,1,10,3,Design FrontEnd
RandomTask_306,306,1,2,1,BackEnd
RandomTask_133,133,1,6,2,Design FrontEnd
RandomTask_286,286,1,5,1,Design
RandomTask_129,129,1,3,2,Design
RandomTask_191,191,1,8,3,Design
RandomTask_262,262,1,7,4,Design FrontEnd
RandomTask_83,83,1,3,1,BackEnd Design
RandomTask_20,20,1,7,7,BackEnd Design FrontEnd
RandomTask_294,294,1,10,6,BackEnd Design
