sep=,
TaskName,TaskID,Priority,StoryPoints,PerformerID,RequiredSkills
RandomTask_292,292,1,1,4,BackEnd Design FrontEnd
RandomTask_150,150,1,1,6,Design FrontEnd
RandomTask_238,238,1,3,2,BackEnd Design FrontEnd
RandomTask_186,186,1,7,3,BackEnd Design FrontEnd
RandomTask_114,114,1,2,2,Design FrontEnd
RandomTask_345,345,1,6,1,BackEnd Design FrontEnd
RandomTask_379,379,1,1,2,BackEnd Design
RandomTask_40,40,1,6,4,BackEnd Design FrontEnd
RandomTask_376,376,1,8,7,BackEnd Design FrontEnd
RandomTask_50,50,1,9,6,BackEnd Design FrontEnd
RandomTask_282,282,1,4,1,BackEnd FrontEnd
RandomTask_366,366,1,5,3,Design FrontEnd
RandomTask_298,298,1,2,6,BackEnd FrontEnd
RandomTask_169,169,1,5,6,Design FrontEnd
RandomTask_271,271,1,5,2,BackEnd Design
RandomTask_11,11,1,10,4,BackEnd FrontEnd
RandomTask_163,163,1,7,7,BackEnd Design
RandomTask_380,380,1,9,1,BackEnd FrontEnd
RandomTask_118,118,1,9,3,BackEnd FrontEnd
RandomTask_113,113,1,2,2,BackEnd Design
RandomTask_293,293,1,5,6,BackEnd FrontEnd
RandomTask_111,111,1,4,3,FrontEnd
RandomTask_220,220,1,3,4,BackEnd Design
RandomTask_98,98,1,6,1,BackEnd FrontEnd
RandomTask_349,349,1,6,7,BackEnd Design
RandomTask_388,388,1,1,7,BackEnd
RandomTask_338,338,1,5,6,FrontEnd
RandomTask_21,21,1,5,3,FrontEnd
RandomTask_154,154,1,3,6,FrontEnd
RandomTask_53,53,1,3,3,Design
RandomTask_348,348,1,6,1,FrontEnd
RandomTask_55,55,1,7,4,BackEnd
RandomTask_85,85,1,2,3,BackEnd
RandomTask_256,256,1,10,2,BackEnd Design
RandomTask_381,381,1,3,6,Design
RandomTask_46,46,1,7,7,BackEnd
RandomTask_36,36,1,3,4,BackEnd
RandomTask_75,75,1,5,6,BackEnd
RandomTask_146,146,1,6,3,Design
RandomTask_14,14,1,8,1,BackEnd
