sep=,
TaskName,TaskID,Priority,StoryPoints,PerformerID,RequiredSkills
RandomTask_152,152,1,1,4,FrontEnd
RandomTask_95,95,1,2,3,Design
RandomTask_180,180,1,2,2,BackEnd
RandomTask_154,154,1,3,6,FrontEnd
RandomTask_260,260,1,3,7,Design
RandomTask_328,328,1,5,1,BackEnd
RandomTask_286,286,1,5,3,Design
RandomTask_101,101,1,6,2,BackEnd
RandomTask_266,266,1,9,4,FrontEnd
RandomTask_155,155,1,6,1,BackEnd
RandomTask_392,392,1,9,6,FrontEnd
RandomTask_87,87,1,9,7,Design
RandomTask_122,122,1,1,6,BackEnd FrontEnd
RandomTask_48,48,1,1,6,Design FrontEnd
RandomTask_91,91,1,1,6,Design FrontEnd
RandomTask_46,46,1,7,2,BackEnd
RandomTask_52,52,1,1,6,BackEnd Design FrontEnd
RandomTask_162,162,1,1,6,BackEnd Design FrontEnd
RandomTask_58,58,1,1,6,BackEnd Design FrontEnd
RandomTask_340,340,1,10,3,Design
RandomTask_33,33,1,8,1,BackEnd
RandomTask_114,114,1,2,6,Design FrontEnd
RandomTask_244,244,1,10,4,FrontEnd
RandomTask_254,254,1,2,3,Design FrontEnd
RandomTask_303,303,1,10,7,Design
RandomTask_389,389,1,3,6,Design FrontEnd
RandomTask_220,220,1,3,3,BackEnd Design
RandomTask_167,167,1,4,4,Design FrontEnd
RandomTask_288,288,1,10,2,BackEnd
RandomTask_175,175,1,4,7,Design FrontEnd
RandomTask_213,213,1,4,6,Design FrontEnd
RandomTask_217,217,1,4,3,BackEnd Design
RandomTask_222,222,1,10,1,BackEnd
RandomTask_370,370,1,6,2,BackEnd Design
RandomTask_366,366,1,5,4,Design FrontEnd
RandomTask_57,57,1,4,6,BackEnd Design FrontEnd
RandomTask_312,312,1,4,7,BackEnd Design FrontEnd
RandomTask_30,30,1,7,1,BackEnd FrontEnd
RandomTask_207,207,1,7,3,Design FrontEnd
RandomTask_68,68,1,7,2,BackEnd Design
RandomTask_264,264,1,7,4,BackEnd FrontEnd
RandomTask_225,225,1,8,6,Design FrontEnd
RandomTask_15,15,1,8,7,BackEnd Design
RandomTask_16,16,1,9,1,BackEnd FrontEnd
RandomTask_231,231,1,7,2,BackEnd Design FrontEnd
RandomTask_128,128,1,6,3,BackEnd Design FrontEnd
