sep=,
sprint,systemTime,modelTime,task,storyPoints,picked/accepted/rejected,description
1,13,0,6,6,PICKED,picked for inspection
1,13,0,6,6,ACCEPTED,accepted for execution
1,3390,9,47,10,PICKED,picked for inspection
1,3390,9,47,10,ACCEPTED,accepted for execution
2,6,80,109,9,PICKED,picked for inspection
2,6,80,109,9,ACCEPTED,accepted for execution
2,9008,104,74,7,PICKED,picked for inspection
2,9008,104,74,7,ACCEPTED,accepted for execution
2,14262,118,13,1,PICKED,picked for inspection
2,14262,118,13,1,ACCEPTED,accepted for execution
2,15016,120,240,2,PICKED,picked for inspection
2,15016,120,240,2,ACCEPTED,accepted for execution
2,16894,125,71,5,PICKED,picked for inspection
2,16894,125,71,5,ACCEPTED,accepted for execution
2,19897,133,209,9,PICKED,picked for inspection
2,19897,133,209,9,ACCEPTED,accepted for execution
2,25151,147,94,8,PICKED,picked for inspection
2,25151,147,94,8,REJECTED,Mohan cannot finish task within the remaining time
2,25151,147,94,8,PICKED,no other tasks could be accepted-trying to break this task
2,25151,147,94,8,REJECTED,could not break this task-Mohan finished for this sprint
3,18,160,251,8,PICKED,picked for inspection
3,18,160,251,8,ACCEPTED,accepted for execution
3,7895,181,219,1,PICKED,picked for inspection
3,7895,181,219,1,ACCEPTED,accepted for execution
3,8650,183,217,4,PICKED,picked for inspection
3,8650,183,217,4,ACCEPTED,accepted for execution
3,11656,191,69,5,PICKED,picked for inspection
3,11656,191,69,5,ACCEPTED,accepted for execution
3,19164,211,191,8,PICKED,picked for inspection
3,19164,211,191,8,ACCEPTED,accepted for execution
3,27042,232,103,5,PICKED,picked for inspection
3,27042,232,103,5,REJECTED,Mohan cannot finish task within the remaining time
3,27042,232,23,10,PICKED,picked for inspection
3,27042,232,23,10,REJECTED,Mohan cannot finish task within the remaining time
3,27042,232,116,10,PICKED,picked for inspection
3,27042,232,116,10,REJECTED,Mohan cannot finish task within the remaining time
3,27042,232,103,5,PICKED,no other tasks could be accepted-trying to break this task
3,27042,232,103,3,ACCEPTED,broke task into smaller parts-accepted for execution
3,27042,232,103,3,ACCEPTED,accepted for execution
3,30046,240,23,9,PICKED,picked for inspection
3,30046,240,23,9,REJECTED,Mohan cannot finish task within the remaining time
3,30046,240,116,10,PICKED,picked for inspection
3,30046,240,116,10,REJECTED,Mohan cannot finish task within the remaining time
3,30046,240,23,9,PICKED,no other tasks could be accepted-trying to break this task
3,30046,240,23,9,REJECTED,could not break this task-Mohan finished for this sprint
4,1,240,57,4,PICKED,picked for inspection
4,1,240,57,4,ACCEPTED,accepted for execution
4,3762,250,127,2,PICKED,picked for inspection
4,3762,250,127,2,ACCEPTED,accepted for execution
4,6766,258,192,6,PICKED,picked for inspection
4,6766,258,192,6,ACCEPTED,accepted for execution
4,11270,270,358,3,PICKED,picked for inspection
4,11270,270,358,3,ACCEPTED,accepted for execution
4,15774,282,77,7,PICKED,picked for inspection
4,15774,282,77,7,ACCEPTED,accepted for execution
4,22528,300,60,10,PICKED,picked for inspection
4,22528,300,60,10,REJECTED,Mohan cannot finish task within the remaining time
4,22528,300,82,10,PICKED,picked for inspection
4,22528,300,82,10,REJECTED,Mohan cannot finish task within the remaining time
4,22528,300,123,10,PICKED,picked for inspection
4,22528,300,123,10,REJECTED,Mohan cannot finish task within the remaining time
4,22528,300,355,5,PICKED,picked for inspection
4,22528,300,355,5,ACCEPTED,accepted for execution
4,22528,300,355,5,ACCEPTED,accepted for execution
4,27407,313,82,9,PICKED,picked for inspection
4,27407,313,82,9,REJECTED,Mohan cannot finish task within the remaining time
4,27407,313,123,10,PICKED,picked for inspection
4,27407,313,123,10,REJECTED,Mohan cannot finish task within the remaining time
4,27407,313,37,6,PICKED,picked for inspection
4,27407,313,37,6,REJECTED,Mohan cannot finish task within the remaining time
4,27407,313,82,9,PICKED,no other tasks could be accepted-trying to break this task
4,27407,313,82,9,REJECTED,could not break this task-Mohan finished for this sprint
5,30,320,310,4,PICKED,picked for inspection
5,30,320,310,4,ACCEPTED,accepted for execution
5,3791,330,294,10,PICKED,picked for inspection
5,3791,330,294,10,ACCEPTED,accepted for execution
5,11294,350,349,6,PICKED,picked for inspection
5,11294,350,349,6,ACCEPTED,accepted for execution
5,15798,362,82,9,PICKED,picked for inspection
5,15798,362,82,9,ACCEPTED,accepted for execution
6,0,400,268,7,PICKED,picked for inspection
6,0,400,268,7,ACCEPTED,accepted for execution
6,4514,412,93,3,PICKED,picked for inspection
6,4514,412,93,3,ACCEPTED,accepted for execution
6,6768,418,172,10,PICKED,picked for inspection
6,6768,418,172,10,ACCEPTED,accepted for execution
6,14270,438,245,6,PICKED,picked for inspection
6,14270,438,245,6,ACCEPTED,accepted for execution
6,17649,447,286,5,PICKED,picked for inspection
6,17649,447,286,5,ACCEPTED,accepted for execution
7,0,480,96,7,PICKED,picked for inspection
7,0,480,96,7,ACCEPTED,accepted for execution
7,4511,492,242,7,PICKED,picked for inspection
7,4511,492,242,7,ACCEPTED,accepted for execution
7,9765,506,165,7,PICKED,picked for inspection
7,9765,506,165,7,ACCEPTED,accepted for execution
7,13893,517,280,3,PICKED,picked for inspection
7,13893,517,280,3,ACCEPTED,accepted for execution
7,15397,521,53,3,PICKED,picked for inspection
7,15397,521,53,3,ACCEPTED,accepted for execution
7,16901,525,395,3,PICKED,picked for inspection
7,16901,525,395,3,ACCEPTED,accepted for execution
7,18405,529,152,1,PICKED,picked for inspection
