sep=,
TaskName,TaskID,Priority,StoryPoints,PerformerID,RequiredSkills
RandomTask_152,152,1,1,1,FrontEnd
RandomTask_395,395,1,3,3,Design
RandomTask_127,127,1,2,6,Design FrontEnd
RandomTask_90,90,1,4,4,FrontEnd
RandomTask_179,179,1,4,7,Design
RandomTask_22,22,1,3,1,BackEnd FrontEnd
RandomTask_328,328,1,5,2,BackEnd
RandomTask_354,354,1,3,3,Design FrontEnd
RandomTask_41,41,1,6,6,FrontEnd
RandomTask_137,137,1,4,4,Design FrontEnd
RandomTask_7,7,1,6,7,Design
RandomTask_37,37,1,6,1,BackEnd
RandomTask_282,282,1,4,2,BackEnd FrontEnd
RandomTask_236,236,1,5,4,Design FrontEnd
RandomTask_69,69,1,5,3,Design FrontEnd
RandomTask_94,94,1,8,6,FrontEnd
RandomTask_296,296,1,9,1,BackEnd
RandomTask_62,62,1,10,7,Design
RandomTask_249,249,1,9,2,BackEnd
RandomTask_81,81,1,5,4,BackEnd Design FrontEnd
RandomTask_184,184,1,7,6,BackEnd FrontEnd
RandomTask_23,23,1,10,3,Design
RandomTask_222,222,1,10,1,BackEnd
RandomTask_176,176,1,10,7,Design FrontEnd
RandomTask_256,256,1,10,2,BackEnd Design
RandomTask_290,290,1,9,4,BackEnd Design FrontEnd
