sep=,
TaskName,TaskID,Priority,StoryPoints,PerformerID,RequiredSkills
RandomTask_322,322,1,1,4,BackEnd FrontEnd
RandomTask_387,387,1,2,1,BackEnd Design FrontEnd
RandomTask_298,298,1,2,2,BackEnd FrontEnd
RandomTask_127,127,1,2,7,Design FrontEnd
RandomTask_232,232,1,3,6,BackEnd Design FrontEnd
RandomTask_134,134,1,3,4,BackEnd FrontEnd
RandomTask_315,315,1,3,7,FrontEnd
RandomTask_389,389,1,3,6,Design FrontEnd
RandomTask_345,345,1,6,3,BackEnd Design FrontEnd
RandomTask_219,219,1,1,6,BackEnd Design
RandomTask_79,79,1,2,7,Design FrontEnd
RandomTask_156,156,1,5,2,BackEnd FrontEnd
RandomTask_365,365,1,3,3,BackEnd FrontEnd
RandomTask_234,234,1,3,6,FrontEnd
RandomTask_186,186,1,7,1,BackEnd Design FrontEnd
RandomTask_131,131,1,3,2,FrontEnd
RandomTask_20,20,1,7,4,BackEnd Design FrontEnd
RandomTask_336,336,1,3,4,BackEnd FrontEnd
RandomTask_64,64,1,5,6,BackEnd Design
RandomTask_319,319,1,5,2,Design FrontEnd
RandomTask_132,132,1,7,1,BackEnd FrontEnd
RandomTask_193,193,1,4,4,Design FrontEnd
RandomTask_222,222,1,10,7,BackEnd
RandomTask_354,354,1,3,1,Design FrontEnd
RandomTask_330,330,1,10,3,BackEnd Design FrontEnd
RandomTask_302,302,1,2,7,Design
RandomTask_24,24,1,1,3,Design
RandomTask_323,323,1,4,1,BackEnd FrontEnd
RandomTask_49,49,1,9,6,BackEnd FrontEnd
RandomTask_297,297,1,8,2,Design FrontEnd
RandomTask_101,101,1,6,7,BackEnd
RandomTask_189,189,1,6,3,BackEnd Design FrontEnd
RandomTask_275,275,1,3,2,BackEnd
RandomTask_206,206,1,4,1,BackEnd
RandomTask_393,393,1,10,4,BackEnd Design
RandomTask_83,83,1,3,7,BackEnd Design
RandomTask_179,179,1,4,3,Design
RandomTask_5,5,1,6,2,FrontEnd
RandomTask_294,294,1,10,6,BackEnd Design
RandomTask_77,77,1,7,3,FrontEnd
RandomTask_334,334,1,10,1,BackEnd FrontEnd
RandomTask_23,23,1,10,4,Design
RandomTask_288,288,1,10,7,BackEnd
RandomTask_208,208,1,2,3,Design
RandomTask_301,301,1,6,6,BackEnd FrontEnd
RandomTask_95,95,1,2,4,Design
RandomTask_395,395,1,3,6,Design
RandomTask_308,308,1,10,2,BackEnd Design FrontEnd
RandomTask_177,177,1,5,1,BackEnd FrontEnd
RandomTask_318,318,1,6,7,BackEnd FrontEnd
RandomTask_349,349,1,6,4,BackEnd Design
RandomTask_225,225,1,8,3,Design FrontEnd
RandomTask_333,333,1,6,1,FrontEnd
RandomTask_268,268,1,7,2,BackEnd Design FrontEnd
RandomTask_244,244,1,10,6,FrontEnd
