sep=,
TaskName,TaskID,Priority,StoryPoints,PerformerID,RequiredSkills
RandomTask_173,173,1,3,2,Design
RandomTask_339,339,1,6,3,Design FrontEnd
RandomTask_207,207,1,7,1,Design FrontEnd
RandomTask_134,134,1,3,4,BackEnd FrontEnd
RandomTask_362,362,1,10,2,Design
RandomTask_147,147,1,8,3,Design
RandomTask_258,258,1,1,2,Design
RandomTask_267,267,1,1,2,BackEnd
RandomTask_145,145,1,9,1,FrontEnd
RandomTask_25,25,1,4,3,BackEnd
RandomTask_392,392,1,9,4,FrontEnd
RandomTask_250,250,1,9,6,BackEnd Design FrontEnd
RandomTask_343,343,1,9,7,BackEnd FrontEnd
