sep=,
TaskName,TaskID,Priority,StoryPoints,PerformerID,RequiredSkills
RandomTask_292,292,1,1,2,BackEnd Design FrontEnd
RandomTask_220,220,1,3,3,BackEnd Design
RandomTask_21,21,1,5,1,FrontEnd
RandomTask_349,349,1,6,2,BackEnd Design
RandomTask_178,178,1,3,4,BackEnd Design FrontEnd
RandomTask_114,114,1,2,4,Design FrontEnd
RandomTask_40,40,1,6,7,BackEnd Design FrontEnd
RandomTask_150,150,1,1,4,Design FrontEnd
RandomTask_348,348,1,6,2,FrontEnd
RandomTask_256,256,1,10,3,BackEnd Design
RandomTask_118,118,1,9,1,BackEnd FrontEnd
RandomTask_350,350,1,2,4,Design FrontEnd
RandomTask_50,50,1,9,6,BackEnd Design FrontEnd
RandomTask_111,111,1,4,3,FrontEnd
RandomTask_36,36,1,3,3,BackEnd
RandomTask_169,169,1,5,1,Design FrontEnd
RandomTask_14,14,1,8,2,BackEnd
RandomTask_154,154,1,3,2,FrontEnd
RandomTask_293,293,1,5,4,BackEnd FrontEnd
RandomTask_378,378,1,8,7,BackEnd Design
RandomTask_75,75,1,5,1,BackEnd
RandomTask_146,146,1,6,3,Design
RandomTask_98,98,1,6,6,BackEnd FrontEnd
RandomTask_306,306,1,2,1,BackEnd
RandomTask_117,117,1,1,6,FrontEnd
RandomTask_280,280,1,3,3,Design
RandomTask_76,76,1,1,6,FrontEnd
RandomTask_227,227,1,5,4,BackEnd FrontEnd
RandomTask_66,66,1,10,2,FrontEnd
RandomTask_2,2,1,6,3,Design
RandomTask_133,133,1,6,7,Design FrontEnd
RandomTask_123,123,1,10,1,Design
