sep=,
sprint,systemTime,modelTime,task,storyPoints,picked/accepted/rejected,description
1,15,0,44,10,PICKED,picked for inspection
1,15,0,44,10,ACCEPTED,accepted for execution
2,1,80,96,7,PICKED,picked for inspection
2,1,80,96,7,ACCEPTED,accepted for execution
2,6762,98,354,3,PICKED,picked for inspection
2,6762,98,354,3,ACCEPTED,accepted for execution
2,9017,104,3,7,PICKED,picked for inspection
2,9017,104,3,7,ACCEPTED,accepted for execution
2,13151,115,123,10,PICKED,picked for inspection
2,13151,115,123,10,ACCEPTED,accepted for execution
3,46,160,312,4,PICKED,picked for inspection
3,46,160,312,4,ACCEPTED,accepted for execution
3,3806,170,283,2,PICKED,picked for inspection
3,3806,170,283,2,ACCEPTED,accepted for execution
3,5310,174,310,4,PICKED,picked for inspection
3,5310,174,310,4,ACCEPTED,accepted for execution
3,8316,182,17,10,PICKED,picked for inspection
3,8316,182,17,10,ACCEPTED,accepted for execution
3,15820,202,393,10,PICKED,picked for inspection
3,15820,202,393,10,ACCEPTED,accepted for execution
3,25576,228,82,6,PICKED,picked for inspection
3,25576,228,82,6,ACCEPTED,accepted for execution
4,12,240,251,8,PICKED,picked for inspection
4,12,240,251,8,ACCEPTED,accepted for execution
4,7896,261,396,8,PICKED,picked for inspection
4,7896,261,396,8,ACCEPTED,accepted for execution
4,13908,277,397,7,PICKED,picked for inspection
4,13908,277,397,7,ACCEPTED,accepted for execution
4,24417,305,76,1,PICKED,picked for inspection
4,24417,305,76,1,ACCEPTED,accepted for execution
4,25177,307,66,10,PICKED,picked for inspection
4,25177,307,66,10,REJECTED,Tiffany cannot finish task within the remaining time
4,25177,307,296,9,PICKED,picked for inspection
4,25177,307,296,9,REJECTED,Tiffany cannot finish task within the remaining time
4,25177,307,158,10,PICKED,picked for inspection
4,25177,307,158,10,REJECTED,Tiffany cannot finish task within the remaining time
4,25177,307,224,10,PICKED,picked for inspection
4,25177,307,224,10,REJECTED,Tiffany cannot finish task within the remaining time
4,25177,307,66,10,PICKED,no other tasks could be accepted-trying to break this task
4,25177,307,66,10,REJECTED,could not break this task-Tiffany finished for this sprint
5,33,320,50,9,PICKED,picked for inspection
5,33,320,50,9,ACCEPTED,accepted for execution
5,7169,339,358,3,PICKED,picked for inspection
5,7169,339,358,3,ACCEPTED,accepted for execution
5,9423,345,69,5,PICKED,picked for inspection
5,9423,345,69,5,ACCEPTED,accepted for execution
5,13178,355,14,8,PICKED,picked for inspection
5,13178,355,14,8,ACCEPTED,accepted for execution
6,0,400,320,6,PICKED,picked for inspection
6,0,400,320,6,ACCEPTED,accepted for execution
6,4880,413,122,1,PICKED,picked for inspection
6,4880,413,122,1,ACCEPTED,accepted for execution
6,5635,415,187,3,PICKED,picked for inspection
6,5635,415,187,3,ACCEPTED,accepted for execution
6,8639,423,98,6,PICKED,picked for inspection
6,8639,423,98,6,ACCEPTED,accepted for execution
6,14645,439,369,6,PICKED,picked for inspection
6,14645,439,369,6,ACCEPTED,accepted for execution
6,18024,448,203,6,PICKED,picked for inspection
6,18024,448,203,6,ACCEPTED,accepted for execution
7,19,480,323,4,PICKED,picked for inspection
7,19,480,323,4,ACCEPTED,accepted for execution
7,3024,488,318,6,PICKED,picked for inspection
7,3024,488,318,6,ACCEPTED,accepted for execution
7,7530,500,365,3,PICKED,picked for inspection
7,7530,500,365,3,ACCEPTED,accepted for execution
7,9793,506,301,6,PICKED,picked for inspection
7,9793,506,301,6,ACCEPTED,accepted for execution
7,14303,518,131,3,PICKED,picked for inspection
7,14303,518,131,3,ACCEPTED,accepted for execution
7,15811,522,139,3,PICKED,picked for inspection
7,15811,522,139,3,ACCEPTED,accepted for execution
7,18817,530,222,10,PICKED,picked for inspection
7,18817,530,222,10,ACCEPTED,accepted for execution
8,1,560,140,10,PICKED,picked for inspection
8,1,560,140,10,ACCEPTED,accepted for execution
8,6762,578,293,5,PICKED,picked for inspection
8,6762,578,293,5,ACCEPTED,accepted for execution
8,10517,588,145,9,PICKED,picked for inspection
8,10517,588,145,9,ACCEPTED,accepted for execution
8,15774,602,205,9,PICKED,picked for inspection
8,15774,602,205,9,ACCEPTED,accepted for execution
9,5,640,313,5,PICKED,picked for inspection
9,5,640,313,5,ACCEPTED,accepted for execution
9,3385,649,63,5,PICKED,picked for inspection
9,3385,649,63,5,ACCEPTED,accepted for execution
9,7138,659,295,7,PICKED,picked for inspection
9,7138,659,295,7,ACCEPTED,accepted for execution
9,11269,670,46,7,PICKED,picked for inspection
9,11269,670,46,7,ACCEPTED,accepted for execution
9,15400,681,42,5,PICKED,picked for inspection
9,15400,681,42,5,ACCEPTED,accepted for execution
9,18407,689,229,10,PICKED,picked for inspection
9,18407,689,229,10,ACCEPTED,accepted for execution
10,47,720,382,7,PICKED,picked for inspection
10,47,720,382,7,ACCEPTED,accepted for execution
10,4188,731,28,6,PICKED,picked for inspection
10,4188,731,28,6,ACCEPTED,accepted for execution
10,7573,740,70,5,PICKED,picked for inspection
10,7573,740,70,5,ACCEPTED,accepted for execution
10,10578,748,212,10,PICKED,picked for inspection
10,10578,748,212,10,ACCEPTED,accepted for execution
10,16583,764,360,3,PICKED,picked for inspection
10,16583,764,360,3,ACCEPTED,accepted for execution
10,18088,768,388,1,PICKED,picked for inspection
10,18088,768,388,1,ACCEPTED,accepted for execution
10,18467,769,160,9,PICKED,picked for inspection
10,18467,769,160,9,ACCEPTED,accepted for execution
11,8,800,210,3,PICKED,picked for inspection
11,8,800,210,3,ACCEPTED,accepted for execution
11,1512,804,324,1,PICKED,picked for inspection
11,1512,804,324,1,ACCEPTED,accepted for execution
11,1892,805,41,6,PICKED,picked for inspection
11,1892,805,41,6,ACCEPTED,accepted for execution
11,5272,814,12,5,PICKED,picked for inspection
11,5272,814,12,5,ACCEPTED,accepted for execution
11,8277,822,201,5,PICKED,picked for inspection
11,8277,822,201,5,ACCEPTED,accepted for execution
11,11284,830,329,4,PICKED,picked for inspection
11,11284,830,329,4,ACCEPTED,accepted for execution
11,13540,836,276,10,PICKED,picked for inspection
11,13540,836,276,10,ACCEPTED,accepted for execution
11,19548,852,366,5,PICKED,picked for inspection
