sep=,
TaskName,TaskID,Priority,StoryPoints,PerformerID,RequiredSkills
RandomTask_316,316,1,4,4,BackEnd FrontEnd
RandomTask_39,39,1,5,1,BackEnd Design
RandomTask_5,5,1,6,7,FrontEnd
RandomTask_214,214,1,6,6,BackEnd Design
RandomTask_314,314,1,1,1,BackEnd Design FrontEnd
RandomTask_383,383,1,6,3,Design
RandomTask_197,197,1,2,1,BackEnd Design
RandomTask_191,191,1,8,2,Design
RandomTask_72,72,1,5,3,Design FrontEnd
RandomTask_181,181,1,8,4,BackEnd
RandomTask_242,242,1,7,7,Design FrontEnd
RandomTask_74,74,1,7,6,BackEnd Design
RandomTask_71,71,1,5,1,BackEnd
RandomTask_345,345,1,6,2,BackEnd Design FrontEnd
RandomTask_125,125,1,3,4,BackEnd
RandomTask_219,219,1,1,4,BackEnd Design
RandomTask_25,25,1,4,3,BackEnd
RandomTask_238,238,1,3,7,BackEnd Design FrontEnd
RandomTask_33,33,1,8,1,BackEnd
RandomTask_2,2,1,6,3,Design
RandomTask_142,142,1,9,6,BackEnd Design
RandomTask_251,251,1,8,4,BackEnd Design FrontEnd
RandomTask_350,350,1,2,3,Design FrontEnd
RandomTask_288,288,1,10,2,BackEnd
RandomTask_217,217,1,4,1,BackEnd Design
RandomTask_393,393,1,10,7,BackEnd Design
RandomTask_306,306,1,2,1,BackEnd
RandomTask_373,373,1,5,3,Design
RandomTask_394,394,1,3,3,FrontEnd
RandomTask_348,348,1,6,7,FrontEnd
RandomTask_250,250,1,9,4,BackEnd Design FrontEnd
RandomTask_378,378,1,8,2,BackEnd Design
RandomTask_229,229,1,10,6,BackEnd
RandomTask_58,58,1,1,2,BackEnd Design FrontEnd
RandomTask_293,293,1,5,7,BackEnd FrontEnd
RandomTask_308,308,1,10,1,BackEnd Design FrontEnd
RandomTask_346,346,1,8,3,FrontEnd
RandomTask_358,358,1,3,7,Design FrontEnd
RandomTask_304,304,1,8,6,FrontEnd
RandomTask_102,102,1,9,4,Design
RandomTask_8,8,1,2,7,Design FrontEnd
RandomTask_361,361,1,10,2,BackEnd Design FrontEnd
RandomTask_265,265,1,6,3,FrontEnd
RandomTask_153,153,1,4,7,BackEnd Design
RandomTask_101,101,1,6,6,BackEnd
RandomTask_117,117,1,1,7,FrontEnd
RandomTask_223,223,1,9,1,BackEnd Design
RandomTask_278,278,1,9,4,BackEnd Design FrontEnd
RandomTask_299,299,1,8,2,Design
RandomTask_70,70,1,5,6,BackEnd FrontEnd
RandomTask_398,398,1,7,3,FrontEnd
