sep=,
TaskName,TaskID,Priority,StoryPoints,PerformerID,RequiredSkills
RandomTask_359,359,1,2,2,BackEnd FrontEnd
RandomTask_138,138,1,3,3,BackEnd Design FrontEnd
RandomTask_353,353,1,3,6,BackEnd
RandomTask_113,113,1,2,3,BackEnd Design
RandomTask_252,252,1,5,7,BackEnd Design FrontEnd
RandomTask_169,169,1,5,1,Design FrontEnd
RandomTask_109,109,1,9,4,BackEnd Design FrontEnd
RandomTask_175,175,1,4,1,Design FrontEnd
RandomTask_385,385,1,7,6,Design FrontEnd
RandomTask_77,77,1,7,3,FrontEnd
RandomTask_371,371,1,1,3,BackEnd Design
RandomTask_239,239,1,10,2,Design
RandomTask_226,226,1,4,4,BackEnd Design FrontEnd
RandomTask_143,143,1,8,7,Design
RandomTask_27,27,1,4,6,FrontEnd
RandomTask_133,133,1,6,1,Design FrontEnd
RandomTask_200,200,1,5,7,BackEnd
RandomTask_38,38,1,6,4,Design FrontEnd
RandomTask_258,258,1,1,7,Design
RandomTask_159,159,1,7,3,Design
RandomTask_104,104,1,7,2,BackEnd FrontEnd
RandomTask_111,111,1,4,7,FrontEnd
RandomTask_66,66,1,10,6,FrontEnd
RandomTask_194,194,1,5,2,Design FrontEnd
RandomTask_36,36,1,3,7,BackEnd
RandomTask_82,82,1,10,1,Design
RandomTask_235,235,1,7,4,BackEnd
RandomTask_327,327,1,1,4,BackEnd FrontEnd
RandomTask_163,163,1,7,3,BackEnd Design
RandomTask_234,234,1,3,3,FrontEnd
RandomTask_98,98,1,6,6,BackEnd FrontEnd
RandomTask_24,24,1,1,6,Design
RandomTask_130,130,1,6,1,BackEnd FrontEnd
RandomTask_309,309,1,7,2,Design
RandomTask_399,399,1,8,7,Design
RandomTask_1,1,1,8,4,BackEnd Design
RandomTask_220,220,1,3,2,BackEnd Design
RandomTask_283,283,1,2,7,Design FrontEnd
RandomTask_32,32,1,4,1,Design
RandomTask_240,240,1,2,4,BackEnd FrontEnd
RandomTask_121,121,1,9,3,BackEnd Design FrontEnd
RandomTask_123,123,1,10,6,Design
RandomTask_275,275,1,3,3,BackEnd
RandomTask_155,155,1,6,7,BackEnd
RandomTask_339,339,1,6,1,Design FrontEnd
RandomTask_273,273,1,1,7,Design
RandomTask_218,218,1,1,7,BackEnd FrontEnd
RandomTask_144,144,1,10,2,Design FrontEnd
RandomTask_266,266,1,9,4,FrontEnd
RandomTask_48,48,1,1,2,Design FrontEnd
RandomTask_88,88,1,5,3,Design
RandomTask_20,20,1,1,2,BackEnd Design FrontEnd
RandomTask_382,382,1,7,6,BackEnd
RandomTask_370,370,1,6,7,BackEnd Design
RandomTask_20,20,1,6,4,BackEnd Design FrontEnd
RandomTask_80,80,1,10,1,BackEnd FrontEnd
