sep=,
sprint,systemTime,modelTime,task,storyPoints,picked/accepted/rejected,description
1,18,0,137,4,PICKED,picked for inspection
1,18,0,137,4,ACCEPTED,accepted for execution
1,12026,32,253,9,PICKED,picked for inspection
1,12026,32,253,9,REJECTED,Mostafa cannot finish task within the remaining time
1,12026,32,209,9,PICKED,picked for inspection
1,12026,32,209,9,REJECTED,Mostafa cannot finish task within the remaining time
1,12026,32,230,9,PICKED,picked for inspection
1,12026,32,230,9,REJECTED,Mostafa cannot finish task within the remaining time
1,12026,32,121,9,PICKED,picked for inspection
1,12026,32,121,9,REJECTED,Mostafa cannot finish task within the remaining time
1,12026,32,253,9,PICKED,no other tasks could be accepted-trying to break this task
1,12026,32,253,9,REJECTED,could not break this task-Mostafa finished for this sprint
2,10,80,230,9,PICKED,picked for inspection
2,10,80,230,9,ACCEPTED,accepted for execution
3,8,160,192,6,PICKED,picked for inspection
3,8,160,192,6,ACCEPTED,accepted for execution
4,12,240,68,7,PICKED,picked for inspection
4,12,240,68,7,ACCEPTED,accepted for execution
4,21013,296,60,10,PICKED,picked for inspection
4,21013,296,60,10,REJECTED,Mostafa cannot finish task within the remaining time
4,21013,296,60,10,PICKED,no other tasks could be accepted-trying to break this task
4,21013,296,60,10,REJECTED,could not break this task-Mostafa finished for this sprint
6,2,400,124,7,PICKED,picked for inspection
6,2,400,124,7,ACCEPTED,accepted for execution
7,0,480,58,1,PICKED,picked for inspection
7,0,480,58,1,ACCEPTED,accepted for execution
8,8,560,165,7,PICKED,picked for inspection
8,8,560,165,7,ACCEPTED,accepted for execution
9,1,640,243,3,PICKED,picked for inspection
9,1,640,243,3,ACCEPTED,accepted for execution
11,4,800,391,2,PICKED,picked for inspection
11,4,800,391,2,ACCEPTED,accepted for execution
13,0,960,322,1,PICKED,picked for inspection
13,0,960,322,1,ACCEPTED,accepted for execution
13,3002,968,272,9,PICKED,picked for inspection
13,3002,968,272,9,ACCEPTED,accepted for execution
14,4,1040,86,10,PICKED,picked for inspection
14,4,1040,86,10,ACCEPTED,accepted for execution
15,5,1120,343,9,PICKED,picked for inspection
15,5,1120,343,9,ACCEPTED,accepted for execution
16,7,1200,250,9,PICKED,picked for inspection
16,7,1200,250,9,ACCEPTED,accepted for execution
17,11,1280,392,9,PICKED,picked for inspection
17,11,1280,392,9,ACCEPTED,accepted for execution
18,7,1360,190,5,PICKED,picked for inspection
18,7,1360,190,5,ACCEPTED,accepted for execution
18,4885,1373,16,9,PICKED,picked for inspection
18,4885,1373,16,9,ACCEPTED,accepted for execution
19,16,1440,113,2,PICKED,picked for inspection
19,16,1440,113,2,ACCEPTED,accepted for execution
19,1897,1445,46,7,PICKED,picked for inspection
19,1897,1445,46,7,ACCEPTED,accepted for execution
19,8651,1463,186,7,PICKED,picked for inspection
19,8651,1463,186,7,ACCEPTED,accepted for execution
20,19,1520,306,2,PICKED,picked for inspection
20,19,1520,306,2,ACCEPTED,accepted for execution
20,1902,1525,220,3,PICKED,picked for inspection
20,1902,1525,220,3,ACCEPTED,accepted for execution
20,4904,1533,169,5,PICKED,picked for inspection
20,4904,1533,169,5,ACCEPTED,accepted for execution
20,9787,1546,66,10,PICKED,picked for inspection
20,9787,1546,66,10,ACCEPTED,accepted for execution
21,23,1600,350,2,PICKED,picked for inspection
21,23,1600,350,2,ACCEPTED,accepted for execution
21,1901,1605,360,3,PICKED,picked for inspection
21,1901,1605,360,3,ACCEPTED,accepted for execution
21,4904,1613,41,6,PICKED,picked for inspection
21,4904,1613,41,6,ACCEPTED,accepted for execution
