sep=,
sprint,systemTime,modelTime,task,storyPoints,picked/accepted/rejected,description
1,0,0,388,1,PICKED,picked for inspection
1,0,0,388,1,ACCEPTED,accepted for execution
1,3004,8,217,4,PICKED,picked for inspection
1,3004,8,217,4,ACCEPTED,accepted for execution
1,15006,40,249,9,PICKED,picked for inspection
1,15006,40,249,9,REJECTED,Mostafa cannot finish task within the remaining time
1,15006,40,303,10,PICKED,picked for inspection
1,15006,40,303,10,REJECTED,Mostafa cannot finish task within the remaining time
1,15006,40,49,9,PICKED,picked for inspection
1,15006,40,49,9,REJECTED,Mostafa cannot finish task within the remaining time
1,15006,40,249,9,PICKED,no other tasks could be accepted-trying to break this task
1,15006,40,249,9,REJECTED,could not break this task-Mostafa finished for this sprint
2,3,80,83,3,PICKED,picked for inspection
2,3,80,83,3,ACCEPTED,accepted for execution
2,9013,104,303,10,PICKED,picked for inspection
2,9013,104,303,10,REJECTED,Mostafa cannot finish task within the remaining time
2,9013,104,49,9,PICKED,picked for inspection
2,9013,104,49,9,REJECTED,Mostafa cannot finish task within the remaining time
2,9013,104,303,10,PICKED,no other tasks could be accepted-trying to break this task
2,9013,104,303,7,ACCEPTED,broke task into smaller parts-accepted for execution
2,9013,104,303,7,ACCEPTED,accepted for execution
3,4,160,226,4,PICKED,picked for inspection
3,4,160,226,4,ACCEPTED,accepted for execution
3,12004,192,49,2,PICKED,picked for inspection
3,12004,192,49,2,ACCEPTED,accepted for execution
4,16,240,340,10,PICKED,picked for inspection
4,16,240,340,10,ACCEPTED,accepted for execution
6,16,400,313,5,PICKED,picked for inspection
6,16,400,313,5,ACCEPTED,accepted for execution
7,0,480,53,3,PICKED,picked for inspection
7,0,480,53,3,ACCEPTED,accepted for execution
7,3014,488,224,10,PICKED,picked for inspection
7,3014,488,224,10,ACCEPTED,accepted for execution
8,21,560,142,9,PICKED,picked for inspection
8,21,560,142,9,ACCEPTED,accepted for execution
9,0,640,150,1,PICKED,picked for inspection
9,0,640,150,1,ACCEPTED,accepted for execution
9,1511,644,362,1,PICKED,picked for inspection
9,1511,644,362,1,ACCEPTED,accepted for execution
10,0,720,82,10,PICKED,picked for inspection
10,0,720,82,10,ACCEPTED,accepted for execution
11,0,800,152,1,PICKED,picked for inspection
11,0,800,152,1,ACCEPTED,accepted for execution
12,0,880,113,2,PICKED,picked for inspection
12,0,880,113,2,ACCEPTED,accepted for execution
13,16,960,208,2,PICKED,picked for inspection
13,16,960,208,2,ACCEPTED,accepted for execution
13,1896,965,312,4,PICKED,picked for inspection
13,1896,965,312,4,ACCEPTED,accepted for execution
13,9024,984,367,8,PICKED,picked for inspection
13,9024,984,367,8,ACCEPTED,accepted for execution
14,31,1040,58,1,PICKED,picked for inspection
14,31,1040,58,1,ACCEPTED,accepted for execution
14,1169,1043,36,3,PICKED,picked for inspection
14,1169,1043,36,3,ACCEPTED,accepted for execution
14,4172,1051,307,3,PICKED,picked for inspection
14,4172,1051,307,3,ACCEPTED,accepted for execution
14,7174,1059,159,7,PICKED,picked for inspection
14,7174,1059,159,7,ACCEPTED,accepted for execution
14,13930,1077,378,8,PICKED,picked for inspection
14,13930,1077,378,8,ACCEPTED,accepted for execution
15,16,1120,273,1,PICKED,picked for inspection
15,16,1120,273,1,ACCEPTED,accepted for execution
15,767,1122,394,3,PICKED,picked for inspection
15,767,1122,394,3,ACCEPTED,accepted for execution
15,9769,1146,60,10,PICKED,picked for inspection
15,9769,1146,60,10,ACCEPTED,accepted for execution
16,43,1200,275,3,PICKED,picked for inspection
16,43,1200,275,3,ACCEPTED,accepted for execution
16,3052,1208,43,4,PICKED,picked for inspection
16,3052,1208,43,4,ACCEPTED,accepted for execution
16,6808,1218,181,8,PICKED,picked for inspection
16,6808,1218,181,8,ACCEPTED,accepted for execution
16,14687,1239,47,10,PICKED,picked for inspection
16,14687,1239,47,10,ACCEPTED,accepted for execution
17,23,1280,300,3,PICKED,picked for inspection
17,23,1280,300,3,ACCEPTED,accepted for execution
17,3027,1288,238,3,PICKED,picked for inspection
17,3027,1288,238,3,ACCEPTED,accepted for execution
17,6780,1298,2,6,PICKED,picked for inspection
17,6780,1298,2,6,ACCEPTED,accepted for execution
17,12785,1314,199,8,PICKED,picked for inspection
17,12785,1314,199,8,ACCEPTED,accepted for execution
17,20664,1335,334,1,PICKED,picked for inspection
17,20664,1335,334,1,ACCEPTED,accepted for execution
17,22170,1339,256,1,PICKED,picked for inspection
17,22170,1339,256,1,ACCEPTED,accepted for execution
18,28,1360,395,3,PICKED,picked for inspection
18,28,1360,395,3,ACCEPTED,accepted for execution
18,3037,1368,6,6,PICKED,picked for inspection
18,3037,1368,6,6,ACCEPTED,accepted for execution
18,9049,1384,166,7,PICKED,picked for inspection
18,9049,1384,166,7,ACCEPTED,accepted for execution
19,29,1440,114,2,PICKED,picked for inspection
19,29,1440,114,2,ACCEPTED,accepted for execution
19,1545,1444,119,5,PICKED,picked for inspection
19,1545,1444,119,5,ACCEPTED,accepted for execution
19,4549,1452,69,5,PICKED,picked for inspection
19,4549,1452,69,5,ACCEPTED,accepted for execution
19,8300,1462,191,8,PICKED,picked for inspection
