sep=,
TaskName,TaskID,Priority,StoryPoints,PerformerID,RequiredSkills
RandomTask_136,136,1,3,1,FrontEnd
RandomTask_234,234,1,3,1,FrontEnd
RandomTask_264,264,1,7,3,BackEnd FrontEnd
RandomTask_44,44,1,10,6,Design FrontEnd
RandomTask_317,317,1,6,1,Design FrontEnd
RandomTask_278,278,1,9,7,BackEnd Design FrontEnd
RandomTask_339,339,1,6,3,Design FrontEnd
RandomTask_140,140,1,10,2,BackEnd Design FrontEnd
RandomTask_308,308,1,10,4,BackEnd Design FrontEnd
RandomTask_204,204,1,1,2,BackEnd Design
RandomTask_113,113,1,2,7,BackEnd Design
RandomTask_301,301,1,6,6,BackEnd FrontEnd
RandomTask_5,5,1,6,1,FrontEnd
RandomTask_293,293,1,5,3,BackEnd FrontEnd
RandomTask_400,400,1,1,3,BackEnd FrontEnd
RandomTask_359,359,1,2,1,BackEnd FrontEnd
RandomTask_137,137,1,4,2,Design FrontEnd
RandomTask_27,27,1,4,6,FrontEnd
RandomTask_19,19,1,2,3,FrontEnd
RandomTask_350,350,1,2,1,Design FrontEnd
RandomTask_340,340,1,10,4,Design
RandomTask_329,329,1,4,1,BackEnd FrontEnd
RandomTask_239,239,1,10,7,Design
RandomTask_326,326,1,2,1,FrontEnd
RandomTask_225,225,1,8,3,Design FrontEnd
RandomTask_380,380,1,9,6,BackEnd FrontEnd
RandomTask_71,71,1,5,4,BackEnd
RandomTask_302,302,1,2,6,Design
RandomTask_230,230,1,9,2,BackEnd FrontEnd
RandomTask_383,383,1,6,7,Design
RandomTask_274,274,1,4,4,BackEnd
RandomTask_392,392,1,9,1,FrontEnd
RandomTask_102,102,1,9,3,Design
RandomTask_14,14,1,8,2,BackEnd
RandomTask_209,209,1,9,6,BackEnd
