sep=,
sprint,systemTime,modelTime,task,storyPoints,picked/accepted/rejected,description
1,6,0,83,3,PICKED,picked for inspection
1,6,0,83,3,ACCEPTED,accepted for execution
1,1512,4,237,3,PICKED,picked for inspection
1,1512,4,237,3,ACCEPTED,accepted for execution
1,3017,8,303,10,PICKED,picked for inspection
1,3017,8,303,10,ACCEPTED,accepted for execution
2,7,80,52,1,PICKED,picked for inspection
2,7,80,52,1,ACCEPTED,accepted for execution
2,385,81,389,3,PICKED,picked for inspection
2,385,81,389,3,ACCEPTED,accepted for execution
2,1888,85,235,7,PICKED,picked for inspection
2,1888,85,235,7,ACCEPTED,accepted for execution
3,17,160,135,10,PICKED,picked for inspection
3,17,160,135,10,ACCEPTED,accepted for execution
3,6020,176,224,10,PICKED,picked for inspection
3,6020,176,224,10,ACCEPTED,accepted for execution
4,10,240,207,7,PICKED,picked for inspection
4,10,240,207,7,ACCEPTED,accepted for execution
4,4140,251,48,1,PICKED,picked for inspection
4,4140,251,48,1,ACCEPTED,accepted for execution
4,4520,252,129,3,PICKED,picked for inspection
4,4520,252,129,3,ACCEPTED,accepted for execution
4,6025,256,53,3,PICKED,picked for inspection
4,6025,256,53,3,ACCEPTED,accepted for execution
4,7529,260,102,9,PICKED,picked for inspection
4,7529,260,102,9,ACCEPTED,accepted for execution
5,23,320,55,7,PICKED,picked for inspection
5,23,320,55,7,ACCEPTED,accepted for execution
5,4149,331,203,6,PICKED,picked for inspection
5,4149,331,203,6,ACCEPTED,accepted for execution
5,7528,340,37,6,PICKED,picked for inspection
5,7528,340,37,6,ACCEPTED,accepted for execution
5,10907,349,152,1,PICKED,picked for inspection
5,10907,349,152,1,ACCEPTED,accepted for execution
6,22,400,184,7,PICKED,picked for inspection
6,22,400,184,7,ACCEPTED,accepted for execution
6,4159,411,348,6,PICKED,picked for inspection
6,4159,411,348,6,ACCEPTED,accepted for execution
6,7538,420,59,1,PICKED,picked for inspection
6,7538,420,59,1,ACCEPTED,accepted for execution
6,7917,421,85,2,PICKED,picked for inspection
6,7917,421,85,2,ACCEPTED,accepted for execution
6,9045,424,208,2,PICKED,picked for inspection
6,9045,424,208,2,ACCEPTED,accepted for execution
6,10174,427,88,5,PICKED,picked for inspection
6,10174,427,88,5,ACCEPTED,accepted for execution
7,8,480,375,9,PICKED,picked for inspection
7,8,480,375,9,ACCEPTED,accepted for execution
7,5262,494,347,5,PICKED,picked for inspection
7,5262,494,347,5,ACCEPTED,accepted for execution
7,8265,502,92,8,PICKED,picked for inspection
7,8265,502,92,8,ACCEPTED,accepted for execution
8,0,560,377,5,PICKED,picked for inspection
8,0,560,377,5,ACCEPTED,accepted for execution
8,3010,568,374,7,PICKED,picked for inspection
8,3010,568,374,7,ACCEPTED,accepted for execution
8,7137,579,196,1,PICKED,picked for inspection
8,7137,579,196,1,ACCEPTED,accepted for execution
8,7516,580,131,3,PICKED,picked for inspection
8,7516,580,131,3,ACCEPTED,accepted for execution
8,9020,584,159,7,PICKED,picked for inspection
8,9020,584,159,7,ACCEPTED,accepted for execution
8,13149,595,202,2,PICKED,picked for inspection
8,13149,595,202,2,ACCEPTED,accepted for execution
9,21,640,273,1,PICKED,picked for inspection
9,21,640,273,1,ACCEPTED,accepted for execution
9,398,641,44,10,PICKED,picked for inspection
9,398,641,44,10,ACCEPTED,accepted for execution
9,6401,657,357,9,PICKED,picked for inspection
9,6401,657,357,9,ACCEPTED,accepted for execution
9,11662,671,60,10,PICKED,picked for inspection
9,11662,671,60,10,ACCEPTED,accepted for execution
9,17666,687,261,6,PICKED,picked for inspection
9,17666,687,261,6,ACCEPTED,accepted for execution
9,21043,696,212,10,PICKED,picked for inspection
9,21043,696,212,10,ACCEPTED,accepted for execution
10,19,720,260,3,PICKED,picked for inspection
10,19,720,260,3,ACCEPTED,accepted for execution
10,1522,724,266,9,PICKED,picked for inspection
10,1522,724,266,9,ACCEPTED,accepted for execution
10,6775,738,258,1,PICKED,picked for inspection
10,6775,738,258,1,ACCEPTED,accepted for execution
10,7159,739,43,4,PICKED,picked for inspection
10,7159,739,43,4,ACCEPTED,accepted for execution
10,9417,745,4,3,PICKED,picked for inspection
10,9417,745,4,3,ACCEPTED,accepted for execution
10,10929,749,334,10,PICKED,picked for inspection
10,10929,749,334,10,ACCEPTED,accepted for execution
10,16932,765,324,1,PICKED,picked for inspection
10,16932,765,324,1,ACCEPTED,accepted for execution
10,17310,766,343,9,PICKED,picked for inspection
10,17310,766,343,9,ACCEPTED,accepted for execution
10,22562,780,222,10,PICKED,picked for inspection
10,22562,780,222,10,ACCEPTED,accepted for execution
11,22,800,93,3,PICKED,picked for inspection
11,22,800,93,3,ACCEPTED,accepted for execution
11,1523,804,70,5,PICKED,picked for inspection
11,1523,804,70,5,ACCEPTED,accepted for execution
11,4526,812,395,3,PICKED,picked for inspection
11,4526,812,395,3,ACCEPTED,accepted for execution
11,6031,816,229,10,PICKED,picked for inspection
11,6031,816,229,10,ACCEPTED,accepted for execution
11,12036,832,41,6,PICKED,picked for inspection
11,12036,832,41,6,ACCEPTED,accepted for execution
11,15415,841,95,2,PICKED,picked for inspection
11,15415,841,95,2,ACCEPTED,accepted for execution
