sep=,
sprint,systemTime,modelTime,task,storyPoints,picked/accepted/rejected,description
1,8,0,319,5,PICKED,picked for inspection
1,8,0,319,5,ACCEPTED,accepted for execution
1,3763,10,265,6,PICKED,picked for inspection
1,3763,10,265,6,ACCEPTED,accepted for execution
2,0,80,52,1,PICKED,picked for inspection
2,0,80,52,1,ACCEPTED,accepted for execution
2,759,82,168,6,PICKED,picked for inspection
2,759,82,168,6,ACCEPTED,accepted for execution
2,5261,94,389,3,PICKED,picked for inspection
2,5261,94,389,3,ACCEPTED,accepted for execution
2,7515,100,104,7,PICKED,picked for inspection
2,7515,100,104,7,ACCEPTED,accepted for execution
2,14270,118,157,8,PICKED,picked for inspection
2,14270,118,157,8,REJECTED,Weiwei cannot finish task within the remaining time
2,14270,118,157,8,PICKED,no other tasks could be accepted-trying to break this task
2,14270,118,157,5,ACCEPTED,broke task into smaller parts-accepted for execution
2,14270,118,157,5,ACCEPTED,accepted for execution
3,22,160,207,7,PICKED,picked for inspection
3,22,160,207,7,ACCEPTED,accepted for execution
3,5282,174,276,10,PICKED,picked for inspection
3,5282,174,276,10,ACCEPTED,accepted for execution
3,12785,194,5,6,PICKED,picked for inspection
3,12785,194,5,6,ACCEPTED,accepted for execution
4,19,240,169,5,PICKED,picked for inspection
4,19,240,169,5,ACCEPTED,accepted for execution
4,3773,250,242,7,PICKED,picked for inspection
4,3773,250,242,7,ACCEPTED,accepted for execution
4,9027,264,208,2,PICKED,picked for inspection
4,9027,264,208,2,ACCEPTED,accepted for execution
4,10904,269,173,3,PICKED,picked for inspection
4,10904,269,173,3,ACCEPTED,accepted for execution
4,13909,277,245,6,PICKED,picked for inspection
4,13909,277,245,6,ACCEPTED,accepted for execution
5,0,320,291,4,PICKED,picked for inspection
5,0,320,291,4,ACCEPTED,accepted for execution
5,3760,330,167,4,PICKED,picked for inspection
5,3760,330,167,4,ACCEPTED,accepted for execution
5,6763,338,297,8,PICKED,picked for inspection
5,6763,338,297,8,ACCEPTED,accepted for execution
5,12765,354,370,6,PICKED,picked for inspection
5,12765,354,370,6,ACCEPTED,accepted for execution
5,21769,378,159,7,PICKED,picked for inspection
5,21769,378,159,7,ACCEPTED,accepted for execution
6,0,400,58,1,PICKED,picked for inspection
6,0,400,58,1,ACCEPTED,accepted for execution
6,761,402,379,1,PICKED,picked for inspection
6,761,402,379,1,ACCEPTED,accepted for execution
6,2264,406,45,9,PICKED,picked for inspection
6,2264,406,45,9,ACCEPTED,accepted for execution
6,15768,442,12,5,PICKED,picked for inspection
6,15768,442,12,5,ACCEPTED,accepted for execution
6,19520,452,60,10,PICKED,picked for inspection
6,19520,452,60,10,ACCEPTED,accepted for execution
6,25522,468,357,4,PICKED,picked for inspection
6,25522,468,357,4,ACCEPTED,accepted for execution
7,29672,559,268,7,PICKED,picked for inspection
7,29672,559,268,7,REJECTED,Weiwei cannot finish task within the remaining time
7,29672,559,126,2,PICKED,picked for inspection
7,29672,559,126,2,REJECTED,Weiwei cannot finish task within the remaining time
7,29672,559,57,4,PICKED,picked for inspection
7,29672,559,57,4,REJECTED,Weiwei cannot finish task within the remaining time
7,29672,559,67,2,PICKED,picked for inspection
7,29672,559,67,2,REJECTED,Weiwei cannot finish task within the remaining time
7,29672,559,284,10,PICKED,picked for inspection
7,29672,559,284,10,REJECTED,Weiwei cannot finish task within the remaining time
7,29672,559,251,8,PICKED,picked for inspection
7,29672,559,251,8,REJECTED,Weiwei cannot finish task within the remaining time
7,29672,559,89,2,PICKED,picked for inspection
