sep=,
sprint,systemTime,modelTime,task,storyPoints,picked/accepted/rejected,description
1,3,0,95,2,PICKED,picked for inspection
1,3,0,95,2,ACCEPTED,accepted for execution
1,6006,16,299,8,PICKED,picked for inspection
1,6006,16,299,8,ACCEPTED,accepted for execution
1,30009,80,209,9,PICKED,picked for inspection
1,30009,80,209,9,REJECTED,Mostafa cannot finish task within the remaining time
1,30009,80,230,9,PICKED,picked for inspection
1,30009,80,230,9,REJECTED,Mostafa cannot finish task within the remaining time
1,30009,80,121,9,PICKED,picked for inspection
1,30009,80,121,9,REJECTED,Mostafa cannot finish task within the remaining time
1,30009,80,209,9,PICKED,no other tasks could be accepted-trying to break this task
1,30009,80,209,9,REJECTED,could not break this task-Mostafa finished for this sprint
2,13,80,121,9,PICKED,picked for inspection
2,13,80,121,9,ACCEPTED,accepted for execution
3,2,160,71,5,PICKED,picked for inspection
3,2,160,71,5,ACCEPTED,accepted for execution
3,15006,200,230,9,PICKED,picked for inspection
3,15006,200,230,9,REJECTED,Mostafa cannot finish task within the remaining time
3,15006,200,121,9,PICKED,picked for inspection
3,15006,200,121,9,REJECTED,Mostafa cannot finish task within the remaining time
3,15006,200,230,9,PICKED,no other tasks could be accepted-trying to break this task
3,15006,200,230,9,REJECTED,could not break this task-Mostafa finished for this sprint
4,18,240,121,9,PICKED,picked for inspection
4,18,240,121,9,ACCEPTED,accepted for execution
7,13,480,47,10,PICKED,picked for inspection
7,13,480,47,10,ACCEPTED,accepted for execution
8,3,560,115,10,PICKED,picked for inspection
8,3,560,115,10,ACCEPTED,accepted for execution
9,1,640,124,7,PICKED,picked for inspection
9,1,640,124,7,ACCEPTED,accepted for execution
10,2,720,31,2,PICKED,picked for inspection
10,2,720,31,2,ACCEPTED,accepted for execution
11,1,800,8,2,PICKED,picked for inspection
11,1,800,8,2,ACCEPTED,accepted for execution
12,0,880,305,1,PICKED,picked for inspection
12,0,880,305,1,ACCEPTED,accepted for execution
13,18,960,329,4,PICKED,picked for inspection
13,18,960,329,4,ACCEPTED,accepted for execution
14,0,1040,322,1,PICKED,picked for inspection
14,0,1040,322,1,ACCEPTED,accepted for execution
14,755,1042,74,7,PICKED,picked for inspection
14,755,1042,74,7,ACCEPTED,accepted for execution
15,0,1120,200,5,PICKED,picked for inspection
15,0,1120,200,5,ACCEPTED,accepted for execution
15,4877,1133,343,9,PICKED,picked for inspection
15,4877,1133,343,9,ACCEPTED,accepted for execution
16,1,1200,258,1,PICKED,picked for inspection
16,1,1200,258,1,ACCEPTED,accepted for execution
16,753,1202,147,8,PICKED,picked for inspection
16,753,1202,147,8,ACCEPTED,accepted for execution
16,8630,1223,207,7,PICKED,picked for inspection
16,8630,1223,207,7,ACCEPTED,accepted for execution
17,0,1280,388,1,PICKED,picked for inspection
17,0,1280,388,1,ACCEPTED,accepted for execution
17,762,1282,53,3,PICKED,picked for inspection
17,762,1282,53,3,ACCEPTED,accepted for execution
17,3763,1290,46,7,PICKED,picked for inspection
17,3763,1290,46,7,ACCEPTED,accepted for execution
17,10518,1308,396,8,PICKED,picked for inspection
17,10518,1308,396,8,ACCEPTED,accepted for execution
18,46,1360,36,3,PICKED,picked for inspection
18,46,1360,36,3,ACCEPTED,accepted for execution
18,3056,1368,348,6,PICKED,picked for inspection
18,3056,1368,348,6,ACCEPTED,accepted for execution
18,9063,1384,98,6,PICKED,picked for inspection
18,9063,1384,98,6,ACCEPTED,accepted for execution
18,15068,1400,50,9,PICKED,picked for inspection
18,15068,1400,50,9,ACCEPTED,accepted for execution
19,20,1440,219,1,PICKED,picked for inspection
19,20,1440,219,1,ACCEPTED,accepted for execution
19,779,1442,353,3,PICKED,picked for inspection
19,779,1442,353,3,ACCEPTED,accepted for execution
19,3787,1450,265,6,PICKED,picked for inspection
19,3787,1450,265,6,ACCEPTED,accepted for execution
19,9792,1466,10,8,PICKED,picked for inspection
19,9792,1466,10,8,ACCEPTED,accepted for execution
19,17671,1487,294,10,PICKED,picked for inspection
19,17671,1487,294,10,ACCEPTED,accepted for execution
20,16,1520,364,2,PICKED,picked for inspection
20,16,1520,364,2,ACCEPTED,accepted for execution
20,1901,1525,43,4,PICKED,picked for inspection
20,1901,1525,43,4,ACCEPTED,accepted for execution
20,5655,1535,325,5,PICKED,picked for inspection
20,5655,1535,325,5,ACCEPTED,accepted for execution
20,10535,1548,82,10,PICKED,picked for inspection
20,10535,1548,82,10,ACCEPTED,accepted for execution
21,7,1600,52,1,PICKED,picked for inspection
21,7,1600,52,1,ACCEPTED,accepted for execution
21,770,1602,387,2,PICKED,picked for inspection
21,770,1602,387,2,ACCEPTED,accepted for execution
21,2648,1607,358,3,PICKED,picked for inspection
21,2648,1607,358,3,ACCEPTED,accepted for execution
21,5652,1615,193,4,PICKED,picked for inspection
21,5652,1615,193,4,ACCEPTED,accepted for execution
21,9409,1625,262,7,PICKED,picked for inspection
21,9409,1625,262,7,ACCEPTED,accepted for execution
21,16163,1643,223,9,PICKED,picked for inspection
21,16163,1643,223,9,ACCEPTED,accepted for execution
22,25,1680,327,1,PICKED,picked for inspection
22,25,1680,327,1,ACCEPTED,accepted for execution
22,787,1682,89,2,PICKED,picked for inspection
22,787,1682,89,2,ACCEPTED,accepted for execution
22,1915,1685,83,3,PICKED,picked for inspection
22,1915,1685,83,3,ACCEPTED,accepted for execution
22,3425,1689,354,3,PICKED,picked for inspection
22,3425,1689,354,3,ACCEPTED,accepted for execution
22,5680,1695,153,4,PICKED,picked for inspection
22,5680,1695,153,4,ACCEPTED,accepted for execution
22,7933,1701,170,4,PICKED,picked for inspection
22,7933,1701,170,4,ACCEPTED,accepted for execution
22,10189,1707,148,4,PICKED,picked for inspection
22,10189,1707,148,4,ACCEPTED,accepted for execution
22,13196,1715,81,5,PICKED,picked for inspection
22,13196,1715,81,5,ACCEPTED,accepted for execution
22,16577,1724,176,10,PICKED,picked for inspection
22,16577,1724,176,10,ACCEPTED,accepted for execution
23,16,1760,335,1,PICKED,picked for inspection
23,16,1760,335,1,ACCEPTED,accepted for execution
23,400,1761,289,2,PICKED,picked for inspection
23,400,1761,289,2,ACCEPTED,accepted for execution
23,1528,1764,35,2,PICKED,picked for inspection
23,1528,1764,35,2,ACCEPTED,accepted for execution
23,2657,1767,386,5,PICKED,picked for inspection
23,2657,1767,386,5,ACCEPTED,accepted for execution
23,5660,1775,277,4,PICKED,picked for inspection
23,5660,1775,277,4,ACCEPTED,accepted for execution
23,7918,1781,183,9,PICKED,picked for inspection
23,7918,1781,183,9,ACCEPTED,accepted for execution
23,13171,1795,303,10,PICKED,picked for inspection
23,13171,1795,303,10,ACCEPTED,accepted for execution
24,13,1840,285,1,PICKED,picked for inspection
24,13,1840,285,1,ACCEPTED,accepted for execution
24,396,1841,218,1,PICKED,picked for inspection
24,396,1841,218,1,ACCEPTED,accepted for execution
24,779,1842,67,2,PICKED,picked for inspection
24,779,1842,67,2,ACCEPTED,accepted for execution
24,1907,1845,88,5,PICKED,picked for inspection
24,1907,1845,88,5,ACCEPTED,accepted for execution
24,4910,1853,141,8,PICKED,picked for inspection
24,4910,1853,141,8,ACCEPTED,accepted for execution
24,9415,1865,357,9,PICKED,picked for inspection
24,9415,1865,357,9,ACCEPTED,accepted for execution
24,14672,1879,341,10,PICKED,picked for inspection
24,14672,1879,341,10,ACCEPTED,accepted for execution
24,20679,1895,284,10,PICKED,picked for inspection
24,20679,1895,284,10,ACCEPTED,accepted for execution
25,0,1920,208,2,PICKED,picked for inspection
25,0,1920,208,2,ACCEPTED,accepted for execution
25,1135,1923,373,5,PICKED,picked for inspection
25,1135,1923,373,5,ACCEPTED,accepted for execution
25,4139,1931,92,8,PICKED,picked for inspection
25,4139,1931,92,8,ACCEPTED,accepted for execution
25,8644,1943,194,5,PICKED,picked for inspection
25,8644,1943,194,5,ACCEPTED,accepted for execution
25,11648,1951,56,6,PICKED,picked for inspection
25,11648,1951,56,6,ACCEPTED,accepted for execution
25,15027,1960,268,7,PICKED,picked for inspection
25,15027,1960,268,7,ACCEPTED,accepted for execution
25,19156,1971,372,10,PICKED,picked for inspection
25,19156,1971,372,10,ACCEPTED,accepted for execution
26,1,2000,384,1,PICKED,picked for inspection
26,1,2000,384,1,ACCEPTED,accepted for execution
26,378,2001,168,6,PICKED,picked for inspection
26,378,2001,168,6,ACCEPTED,accepted for execution
