sep=,
TaskName,TaskID,Priority,StoryPoints,PerformerID,RequiredSkills
RandomTask_355,355,1,5,2,Design
RandomTask_21,21,1,5,7,FrontEnd
RandomTask_30,30,1,7,3,BackEnd FrontEnd
RandomTask_255,255,1,7,4,FrontEnd
RandomTask_233,233,1,8,1,BackEnd FrontEnd
RandomTask_285,285,1,1,4,Design
RandomTask_259,259,1,9,6,BackEnd Design
RandomTask_167,167,1,4,1,Design FrontEnd
RandomTask_166,166,1,7,7,BackEnd FrontEnd
RandomTask_293,293,1,5,4,BackEnd FrontEnd
RandomTask_249,249,1,9,2,BackEnd
RandomTask_192,192,1,6,6,BackEnd Design
RandomTask_199,199,1,8,3,BackEnd Design
RandomTask_178,178,1,3,7,BackEnd Design FrontEnd
RandomTask_351,351,1,2,7,Design
RandomTask_2,2,1,6,1,Design
RandomTask_216,216,1,6,3,BackEnd FrontEnd
RandomTask_223,223,1,9,4,BackEnd Design
RandomTask_7,7,1,6,7,Design
RandomTask_205,205,1,9,2,BackEnd
RandomTask_340,340,1,10,6,Design
RandomTask_375,375,1,9,1,BackEnd FrontEnd
RandomTask_383,383,1,6,3,Design
RandomTask_8,8,1,2,6,Design FrontEnd
RandomTask_88,88,1,5,4,Design
RandomTask_169,169,1,5,7,Design FrontEnd
RandomTask_246,246,1,5,2,BackEnd
RandomTask_42,42,1,5,3,BackEnd
RandomTask_241,241,1,4,7,BackEnd Design
RandomTask_29,29,1,5,6,FrontEnd
RandomTask_40,40,1,6,4,BackEnd Design FrontEnd
RandomTask_225,225,1,8,1,Design FrontEnd
RandomTask_269,269,1,3,6,Design
RandomTask_197,197,1,2,4,BackEnd Design
RandomTask_363,363,1,4,7,BackEnd Design FrontEnd
RandomTask_1,1,1,8,2,BackEnd Design
RandomTask_326,326,1,2,1,FrontEnd
RandomTask_381,381,1,3,4,Design
RandomTask_19,19,1,2,2,FrontEnd
RandomTask_177,177,1,5,1,BackEnd FrontEnd
RandomTask_333,333,1,6,7,FrontEnd
RandomTask_60,60,1,10,3,Design
RandomTask_378,378,1,8,6,BackEnd Design
RandomTask_136,136,1,3,3,FrontEnd
RandomTask_250,250,1,9,4,BackEnd Design FrontEnd
RandomTask_62,62,1,10,2,Design
RandomTask_16,16,1,9,7,BackEnd FrontEnd
RandomTask_239,239,1,10,1,Design
