sep=,
TaskName,TaskID,Priority,StoryPoints,PerformerID,RequiredSkills
RandomTask_277,277,1,4,2,BackEnd Design
RandomTask_364,364,1,2,2,BackEnd FrontEnd
RandomTask_279,279,1,8,3,FrontEnd
RandomTask_150,150,1,1,3,Design FrontEnd
RandomTask_62,62,1,10,1,Design
RandomTask_320,320,1,6,7,BackEnd Design FrontEnd
RandomTask_96,96,1,7,4,BackEnd Design FrontEnd
RandomTask_231,231,1,7,6,BackEnd Design FrontEnd
RandomTask_287,287,1,1,7,BackEnd Design FrontEnd
RandomTask_143,143,1,8,2,Design
RandomTask_59,59,1,1,2,FrontEnd
RandomTask_298,298,1,2,4,BackEnd FrontEnd
RandomTask_152,152,1,1,2,FrontEnd
RandomTask_165,165,1,7,1,Design
RandomTask_213,213,1,4,6,Design FrontEnd
RandomTask_229,229,1,10,3,BackEnd
RandomTask_83,83,1,3,1,BackEnd Design
RandomTask_29,29,1,5,2,FrontEnd
RandomTask_280,280,1,3,3,Design
RandomTask_359,359,1,2,6,BackEnd FrontEnd
RandomTask_337,337,1,3,1,BackEnd FrontEnd
RandomTask_305,305,1,1,6,Design FrontEnd
RandomTask_351,351,1,2,3,Design
RandomTask_25,25,1,4,2,BackEnd
RandomTask_367,367,1,8,7,Design FrontEnd
RandomTask_113,113,1,2,6,BackEnd Design
RandomTask_242,242,1,7,4,Design FrontEnd
RandomTask_307,307,1,3,2,BackEnd Design
RandomTask_368,368,1,1,7,BackEnd Design
RandomTask_379,379,1,1,6,BackEnd Design
RandomTask_122,122,1,1,6,BackEnd FrontEnd
RandomTask_53,53,1,3,2,Design
RandomTask_203,203,1,6,3,FrontEnd
RandomTask_160,160,1,9,1,Design
RandomTask_395,395,1,3,2,Design
RandomTask_390,390,1,4,4,Design FrontEnd
RandomTask_164,164,1,3,1,BackEnd
RandomTask_100,100,1,6,3,FrontEnd
RandomTask_161,161,1,7,7,BackEnd FrontEnd
RandomTask_370,370,1,6,6,BackEnd Design
RandomTask_265,265,1,6,1,FrontEnd
RandomTask_75,75,1,5,3,BackEnd
RandomTask_340,340,1,10,2,Design
RandomTask_155,155,1,6,4,BackEnd
RandomTask_139,139,1,3,6,BackEnd
RandomTask_383,383,1,6,7,Design
RandomTask_212,212,1,10,1,BackEnd
RandomTask_239,239,1,10,3,Design
