sep=,
TaskName,TaskID,Priority,StoryPoints,PerformerID,RequiredSkills
RandomTask_219,219,1,1,1,BackEnd Design
RandomTask_58,58,1,1,7,BackEnd Design FrontEnd
RandomTask_2,2,1,6,1,Design
RandomTask_251,251,1,8,3,BackEnd Design FrontEnd
RandomTask_288,288,1,10,2,BackEnd
RandomTask_217,217,1,4,3,BackEnd Design
RandomTask_350,350,1,2,2,Design FrontEnd
RandomTask_250,250,1,9,6,BackEnd Design FrontEnd
RandomTask_393,393,1,10,1,BackEnd Design
RandomTask_308,308,1,10,4,BackEnd Design FrontEnd
RandomTask_373,373,1,5,2,Design
RandomTask_361,361,1,10,7,BackEnd Design FrontEnd
RandomTask_306,306,1,2,2,BackEnd
RandomTask_8,8,1,2,4,Design FrontEnd
RandomTask_229,229,1,10,3,BackEnd
RandomTask_378,378,1,8,1,BackEnd Design
RandomTask_394,394,1,3,3,FrontEnd
RandomTask_153,153,1,4,7,BackEnd Design
RandomTask_348,348,1,6,2,FrontEnd
RandomTask_170,170,1,4,4,BackEnd Design
RandomTask_293,293,1,5,3,BackEnd FrontEnd
RandomTask_358,358,1,3,7,Design FrontEnd
RandomTask_278,278,1,9,6,BackEnd Design FrontEnd
RandomTask_346,346,1,8,1,FrontEnd
RandomTask_102,102,1,9,2,Design
RandomTask_304,304,1,8,3,FrontEnd
RandomTask_265,265,1,6,1,FrontEnd
RandomTask_70,70,1,5,7,BackEnd FrontEnd
RandomTask_117,117,1,1,1,FrontEnd
RandomTask_101,101,1,6,2,BackEnd
RandomTask_302,302,1,2,7,Design
RandomTask_223,223,1,9,4,BackEnd Design
RandomTask_173,173,1,3,2,Design
RandomTask_299,299,1,8,6,Design
RandomTask_398,398,1,7,3,FrontEnd
RandomTask_87,87,1,9,1,Design
