sep=,
sprint,systemTime,modelTime,task,storyPoints,picked/accepted/rejected,description
1,25,0,149,3,PICKED,picked for inspection
1,25,0,149,3,ACCEPTED,accepted for execution
1,1532,4,372,10,PICKED,picked for inspection
1,1532,4,372,10,ACCEPTED,accepted for execution
2,0,80,189,6,PICKED,picked for inspection
2,0,80,189,6,ACCEPTED,accepted for execution
2,3379,89,73,10,PICKED,picked for inspection
2,3379,89,73,10,ACCEPTED,accepted for execution
2,9382,105,241,4,PICKED,picked for inspection
2,9382,105,241,4,ACCEPTED,accepted for execution
2,11637,111,386,5,PICKED,picked for inspection
2,11637,111,386,5,ACCEPTED,accepted for execution
2,14640,119,395,3,PICKED,picked for inspection
2,14640,119,395,3,ACCEPTED,accepted for execution
2,16143,123,23,10,PICKED,picked for inspection
2,16143,123,23,10,ACCEPTED,accepted for execution
2,22147,139,179,4,PICKED,picked for inspection
2,22147,139,179,4,ACCEPTED,accepted for execution
3,29,160,9,6,PICKED,picked for inspection
3,29,160,9,6,ACCEPTED,accepted for execution
3,3416,169,281,3,PICKED,picked for inspection
3,3416,169,281,3,ACCEPTED,accepted for execution
3,4921,173,166,7,PICKED,picked for inspection
3,4921,173,166,7,ACCEPTED,accepted for execution
3,9048,184,151,6,PICKED,picked for inspection
3,9048,184,151,6,ACCEPTED,accepted for execution
3,12426,193,323,4,PICKED,picked for inspection
3,12426,193,323,4,ACCEPTED,accepted for execution
3,14678,199,305,1,PICKED,picked for inspection
3,14678,199,305,1,ACCEPTED,accepted for execution
3,15056,200,26,9,PICKED,picked for inspection
3,15056,200,26,9,ACCEPTED,accepted for execution
3,20309,214,206,4,PICKED,picked for inspection
3,20309,214,206,4,ACCEPTED,accepted for execution
3,22562,220,65,4,PICKED,picked for inspection
3,22562,220,65,4,ACCEPTED,accepted for execution
3,24815,226,257,9,PICKED,picked for inspection
3,24815,226,257,9,REJECTED,Mostafa cannot finish task within the remaining time
3,24815,226,333,6,PICKED,picked for inspection
3,24815,226,333,6,ACCEPTED,accepted for execution
3,24815,226,333,6,ACCEPTED,accepted for execution
3,28194,235,145,6,PICKED,picked for inspection
3,28194,235,145,6,REJECTED,Mostafa cannot finish task within the remaining time
3,28194,235,145,6,PICKED,no other tasks could be accepted-trying to break this task
3,28194,235,145,3,ACCEPTED,broke task into smaller parts-accepted for execution
3,28194,235,145,3,ACCEPTED,accepted for execution
3,29696,239,145,3,PICKED,picked for inspection
3,29696,239,145,3,REJECTED,Mostafa cannot finish task within the remaining time
3,29696,239,145,3,PICKED,no other tasks could be accepted-trying to break this task
3,29696,239,145,3,REJECTED,could not break this task-Mostafa finished for this sprint
4,5,240,187,3,PICKED,picked for inspection
4,5,240,187,3,ACCEPTED,accepted for execution
4,1509,244,145,3,PICKED,picked for inspection
4,1509,244,145,3,ACCEPTED,accepted for execution
4,3012,248,338,5,PICKED,picked for inspection
4,3012,248,338,5,ACCEPTED,accepted for execution
4,6016,256,47,10,PICKED,picked for inspection
4,6016,256,47,10,ACCEPTED,accepted for execution
4,12019,272,315,3,PICKED,picked for inspection
4,12019,272,315,3,ACCEPTED,accepted for execution
4,13524,276,165,7,PICKED,picked for inspection
4,13524,276,165,7,ACCEPTED,accepted for execution
4,17653,287,291,4,PICKED,picked for inspection
4,17653,287,291,4,ACCEPTED,accepted for execution
4,19907,293,201,5,PICKED,picked for inspection
4,19907,293,201,5,ACCEPTED,accepted for execution
4,22915,301,310,4,PICKED,picked for inspection
4,22915,301,310,4,ACCEPTED,accepted for execution
4,25171,307,335,1,PICKED,picked for inspection
4,25171,307,335,1,ACCEPTED,accepted for execution
4,25548,308,154,3,PICKED,picked for inspection
4,25548,308,154,3,ACCEPTED,accepted for execution
5,19,320,39,5,PICKED,picked for inspection
5,19,320,39,5,ACCEPTED,accepted for execution
5,3029,328,314,1,PICKED,picked for inspection
5,3029,328,314,1,ACCEPTED,accepted for execution
5,3407,329,197,2,PICKED,picked for inspection
5,3407,329,197,2,ACCEPTED,accepted for execution
5,4534,332,71,5,PICKED,picked for inspection
5,4534,332,71,5,ACCEPTED,accepted for execution
5,7538,340,33,8,PICKED,picked for inspection
