sep=,
sprint,systemTime,modelTime,task,storyPoints,picked/accepted/rejected,description
1,26,0,149,3,PICKED,picked for inspection
1,26,0,149,3,ACCEPTED,accepted for execution
1,9034,24,324,1,PICKED,picked for inspection
1,9034,24,324,1,ACCEPTED,accepted for execution
2,0,80,81,5,PICKED,picked for inspection
2,0,80,81,5,ACCEPTED,accepted for execution
2,15011,120,183,9,PICKED,picked for inspection
2,15011,120,183,9,REJECTED,Weiwei cannot finish task within the remaining time
2,15011,120,289,2,PICKED,picked for inspection
2,15011,120,289,2,ACCEPTED,accepted for execution
2,15011,120,289,2,ACCEPTED,accepted for execution
2,21015,136,183,9,PICKED,picked for inspection
2,21015,136,183,9,REJECTED,Weiwei cannot finish task within the remaining time
2,21015,136,183,9,PICKED,no other tasks could be accepted-trying to break this task
2,21015,136,183,3,ACCEPTED,broke task into smaller parts-accepted for execution
2,21015,136,183,3,ACCEPTED,accepted for execution
3,15,160,127,2,PICKED,picked for inspection
3,15,160,127,2,ACCEPTED,accepted for execution
3,6018,176,137,4,PICKED,picked for inspection
3,6018,176,137,4,ACCEPTED,accepted for execution
3,18021,208,249,9,PICKED,picked for inspection
3,18021,208,249,9,REJECTED,Weiwei cannot finish task within the remaining time
3,18021,208,206,4,PICKED,picked for inspection
3,18021,208,206,4,ACCEPTED,accepted for execution
3,18021,208,206,4,ACCEPTED,accepted for execution
4,44,240,120,6,PICKED,picked for inspection
4,44,240,120,6,ACCEPTED,accepted for execution
4,18055,288,320,6,PICKED,picked for inspection
4,18055,288,320,6,REJECTED,Weiwei cannot finish task within the remaining time
4,18055,288,44,10,PICKED,picked for inspection
4,18055,288,44,10,REJECTED,Weiwei cannot finish task within the remaining time
4,18055,288,369,6,PICKED,picked for inspection
4,18055,288,369,6,REJECTED,Weiwei cannot finish task within the remaining time
4,18055,288,257,9,PICKED,picked for inspection
4,18055,288,257,9,REJECTED,Weiwei cannot finish task within the remaining time
4,18055,288,320,6,PICKED,no other tasks could be accepted-trying to break this task
4,18055,288,320,6,REJECTED,could not break this task-Weiwei finished for this sprint
5,11,320,281,3,PICKED,picked for inspection
5,11,320,281,3,ACCEPTED,accepted for execution
5,9013,344,178,3,PICKED,picked for inspection
5,9013,344,178,3,ACCEPTED,accepted for execution
5,18015,368,162,1,PICKED,picked for inspection
5,18015,368,162,1,ACCEPTED,accepted for execution
5,21020,376,287,1,PICKED,picked for inspection
5,21020,376,287,1,ACCEPTED,accepted for execution
6,37,400,52,1,PICKED,picked for inspection
6,37,400,52,1,ACCEPTED,accepted for execution
6,3049,408,291,4,PICKED,picked for inspection
6,3049,408,291,4,ACCEPTED,accepted for execution
6,15052,440,329,4,PICKED,picked for inspection
6,15052,440,329,4,ACCEPTED,accepted for execution
6,18806,450,21,5,PICKED,picked for inspection
6,18806,450,21,5,ACCEPTED,accepted for execution
7,41,480,126,2,PICKED,picked for inspection
7,41,480,126,2,ACCEPTED,accepted for execution
7,1927,485,314,1,PICKED,picked for inspection
7,1927,485,314,1,ACCEPTED,accepted for execution
7,2678,487,238,3,PICKED,picked for inspection
7,2678,487,238,3,ACCEPTED,accepted for execution
7,5680,495,368,1,PICKED,picked for inspection
7,5680,495,368,1,ACCEPTED,accepted for execution
7,6433,497,248,1,PICKED,picked for inspection
7,6433,497,248,1,ACCEPTED,accepted for execution
7,7187,499,316,4,PICKED,picked for inspection
7,7187,499,316,4,ACCEPTED,accepted for execution
7,10940,509,197,2,PICKED,picked for inspection
7,10940,509,197,2,ACCEPTED,accepted for execution
7,12818,514,72,5,PICKED,picked for inspection
7,12818,514,72,5,ACCEPTED,accepted for execution
7,17696,527,33,8,PICKED,picked for inspection
7,17696,527,33,8,ACCEPTED,accepted for execution
8,18,560,308,10,PICKED,picked for inspection
8,18,560,308,10,ACCEPTED,accepted for execution
8,9772,586,8,2,PICKED,picked for inspection
8,9772,586,8,2,ACCEPTED,accepted for execution
8,11650,591,170,4,PICKED,picked for inspection
8,11650,591,170,4,ACCEPTED,accepted for execution
8,15403,601,223,9,PICKED,picked for inspection
8,15403,601,223,9,ACCEPTED,accepted for execution
9,42,640,321,1,PICKED,picked for inspection
9,42,640,321,1,ACCEPTED,accepted for execution
9,802,642,213,4,PICKED,picked for inspection
9,802,642,213,4,ACCEPTED,accepted for execution
9,4554,652,15,8,PICKED,picked for inspection
9,4554,652,15,8,ACCEPTED,accepted for execution
9,12432,673,12,5,PICKED,picked for inspection
9,12432,673,12,5,ACCEPTED,accepted for execution
9,17311,686,198,6,PICKED,picked for inspection
9,17311,686,198,6,ACCEPTED,accepted for execution
9,23315,702,157,8,PICKED,picked for inspection
9,23315,702,157,8,REJECTED,Weiwei cannot finish task within the remaining time
9,23315,702,303,10,PICKED,picked for inspection
9,23315,702,303,10,REJECTED,Weiwei cannot finish task within the remaining time
9,23315,702,157,8,PICKED,no other tasks could be accepted-trying to break this task
9,23315,702,157,8,REJECTED,could not break this task-Weiwei finished for this sprint
10,8,720,292,1,PICKED,picked for inspection
10,8,720,292,1,ACCEPTED,accepted for execution
10,761,722,252,5,PICKED,picked for inspection
10,761,722,252,5,ACCEPTED,accepted for execution
10,5638,735,193,4,PICKED,picked for inspection
10,5638,735,193,4,ACCEPTED,accepted for execution
10,9394,745,175,4,PICKED,picked for inspection
10,9394,745,175,4,ACCEPTED,accepted for execution
10,13147,755,163,7,PICKED,picked for inspection
10,13147,755,163,7,ACCEPTED,accepted for execution
10,19899,773,258,1,PICKED,picked for inspection
10,19899,773,258,1,ACCEPTED,accepted for execution
10,20654,775,235,7,PICKED,picked for inspection
10,20654,775,235,7,ACCEPTED,accepted for execution
11,2,800,20,7,PICKED,picked for inspection
11,2,800,20,7,ACCEPTED,accepted for execution
11,6755,818,240,2,PICKED,picked for inspection
11,6755,818,240,2,ACCEPTED,accepted for execution
11,8632,823,218,1,PICKED,picked for inspection
11,8632,823,218,1,ACCEPTED,accepted for execution
11,9385,825,48,1,PICKED,picked for inspection
11,9385,825,48,1,ACCEPTED,accepted for execution
11,10138,827,233,8,PICKED,picked for inspection
11,10138,827,233,8,ACCEPTED,accepted for execution
11,18016,848,352,1,PICKED,picked for inspection
11,18016,848,352,1,ACCEPTED,accepted for execution
11,18769,850,337,3,PICKED,picked for inspection
11,18769,850,337,3,ACCEPTED,accepted for execution
11,21021,856,42,5,PICKED,picked for inspection
11,21021,856,42,5,ACCEPTED,accepted for execution
12,20,880,115,10,PICKED,picked for inspection
12,20,880,115,10,ACCEPTED,accepted for execution
12,7897,901,349,6,PICKED,picked for inspection
12,7897,901,349,6,ACCEPTED,accepted for execution
12,11275,910,271,5,PICKED,picked for inspection
12,11275,910,271,5,ACCEPTED,accepted for execution
12,14278,918,294,10,PICKED,picked for inspection
12,14278,918,294,10,ACCEPTED,accepted for execution
12,20281,934,31,2,PICKED,picked for inspection
12,20281,934,31,2,ACCEPTED,accepted for execution
13,6,960,64,5,PICKED,picked for inspection
13,6,960,64,5,ACCEPTED,accepted for execution
