sep=,
TaskName,TaskID,Priority,StoryPoints,PerformerID,RequiredSkills
RandomTask_263,263,1,2,2,BackEnd Design
RandomTask_275,275,1,3,7,BackEnd
RandomTask_260,260,1,3,4,Design
RandomTask_97,97,1,3,3,Design
RandomTask_336,336,1,3,6,BackEnd FrontEnd
RandomTask_234,234,1,3,1,FrontEnd
RandomTask_167,167,1,4,2,Design FrontEnd
RandomTask_37,37,1,6,7,BackEnd
RandomTask_130,130,1,6,6,BackEnd FrontEnd
RandomTask_192,192,1,6,1,BackEnd Design
RandomTask_3,3,1,7,4,Design
RandomTask_94,94,1,8,3,FrontEnd
RandomTask_195,195,1,9,2,FrontEnd
RandomTask_68,68,1,7,6,BackEnd Design
RandomTask_87,87,1,9,7,Design
RandomTask_23,23,1,10,1,Design
RandomTask_47,47,1,10,4,BackEnd
RandomTask_60,60,1,10,3,Design
RandomTask_80,80,1,10,2,BackEnd FrontEnd
RandomTask_115,115,1,10,6,BackEnd Design FrontEnd
