sep=,
TaskName,TaskID,Priority,StoryPoints,PerformerID,RequiredSkills
RandomTask_154,154,1,3,6,FrontEnd
RandomTask_237,237,1,3,1,BackEnd
RandomTask_111,111,1,4,4,FrontEnd
RandomTask_373,373,1,5,3,Design
RandomTask_27,27,1,4,6,FrontEnd
RandomTask_204,204,1,1,3,BackEnd Design
RandomTask_46,46,1,7,2,BackEnd
RandomTask_305,305,1,1,6,Design FrontEnd
RandomTask_314,314,1,1,3,BackEnd Design FrontEnd
RandomTask_102,102,1,9,7,Design
RandomTask_51,51,1,6,4,FrontEnd
RandomTask_174,174,1,7,1,BackEnd
RandomTask_359,359,1,2,6,BackEnd FrontEnd
RandomTask_263,263,1,2,3,BackEnd Design
RandomTask_83,83,1,3,7,BackEnd Design
RandomTask_22,22,1,3,4,BackEnd FrontEnd
RandomTask_365,365,1,3,6,BackEnd FrontEnd
RandomTask_307,307,1,3,3,BackEnd Design
RandomTask_181,181,1,8,2,BackEnd
RandomTask_238,238,1,3,7,BackEnd Design FrontEnd
RandomTask_323,323,1,4,4,BackEnd FrontEnd
RandomTask_288,288,1,10,1,BackEnd
RandomTask_69,69,1,5,6,Design FrontEnd
RandomTask_271,271,1,5,3,BackEnd Design
RandomTask_192,192,1,6,2,BackEnd Design
RandomTask_194,194,1,5,7,Design FrontEnd
RandomTask_319,319,1,5,4,Design FrontEnd
RandomTask_72,72,1,5,6,Design FrontEnd
RandomTask_370,370,1,6,1,BackEnd Design
RandomTask_317,317,1,6,3,Design FrontEnd
RandomTask_313,313,1,5,4,BackEnd Design FrontEnd
RandomTask_30,30,1,7,2,BackEnd FrontEnd
RandomTask_188,188,1,7,7,Design FrontEnd
RandomTask_377,377,1,5,6,BackEnd Design FrontEnd
RandomTask_81,81,1,5,1,BackEnd Design FrontEnd
RandomTask_199,199,1,8,3,BackEnd Design
RandomTask_230,230,1,9,4,BackEnd FrontEnd
RandomTask_344,344,1,10,2,BackEnd Design
RandomTask_256,256,1,10,7,BackEnd Design
RandomTask_44,44,1,10,6,Design FrontEnd
RandomTask_121,121,1,9,1,BackEnd Design FrontEnd
