sep=,
TaskName,TaskID,Priority,StoryPoints,PerformerID,RequiredSkills
RandomTask_54,54,1,1,4,FrontEnd
RandomTask_202,202,1,2,2,BackEnd
RandomTask_19,19,1,2,6,FrontEnd
RandomTask_302,302,1,2,3,Design
RandomTask_119,119,1,5,7,Design
RandomTask_71,71,1,5,1,BackEnd
RandomTask_91,91,1,1,1,Design FrontEnd
RandomTask_398,398,1,7,4,FrontEnd
RandomTask_6,6,1,6,2,BackEnd
RandomTask_165,165,1,7,3,Design
RandomTask_364,364,1,2,1,BackEnd FrontEnd
RandomTask_94,94,1,8,6,FrontEnd
RandomTask_126,126,1,2,2,BackEnd Design FrontEnd
RandomTask_350,350,1,2,6,Design FrontEnd
RandomTask_147,147,1,8,7,Design
RandomTask_360,360,1,3,1,BackEnd FrontEnd
RandomTask_241,241,1,4,2,BackEnd Design
RandomTask_183,183,1,9,4,FrontEnd
RandomTask_213,213,1,4,6,Design FrontEnd
RandomTask_257,257,1,9,3,Design
RandomTask_170,170,1,4,1,BackEnd Design
RandomTask_281,281,1,3,2,BackEnd Design FrontEnd
RandomTask_227,227,1,5,4,BackEnd FrontEnd
RandomTask_62,62,1,10,7,Design
RandomTask_63,63,1,5,6,BackEnd FrontEnd
RandomTask_64,64,1,5,3,BackEnd Design
RandomTask_363,363,1,4,2,BackEnd Design FrontEnd
RandomTask_12,12,1,5,1,BackEnd Design
RandomTask_106,106,1,4,4,BackEnd Design FrontEnd
RandomTask_262,262,1,7,7,Design FrontEnd
RandomTask_98,98,1,6,6,BackEnd FrontEnd
RandomTask_151,151,1,6,2,BackEnd FrontEnd
RandomTask_216,216,1,6,1,BackEnd FrontEnd
RandomTask_396,396,1,8,3,Design FrontEnd
RandomTask_318,318,1,6,4,BackEnd FrontEnd
RandomTask_172,172,1,10,7,Design FrontEnd
RandomTask_186,186,1,7,6,BackEnd Design FrontEnd
RandomTask_20,20,1,7,1,BackEnd Design FrontEnd
RandomTask_251,251,1,8,3,BackEnd Design FrontEnd
RandomTask_361,361,1,2,1,BackEnd Design FrontEnd
RandomTask_294,294,1,10,2,BackEnd Design
RandomTask_250,250,1,9,4,BackEnd Design FrontEnd
RandomTask_361,361,1,8,6,BackEnd Design FrontEnd
