sep=,
TaskName,TaskID,Priority,StoryPoints,PerformerID,RequiredSkills
RandomTask_117,117,1,1,7,FrontEnd
RandomTask_58,58,1,1,3,BackEnd Design FrontEnd
RandomTask_302,302,1,2,4,Design
RandomTask_8,8,1,2,2,Design FrontEnd
RandomTask_173,173,1,3,1,Design
RandomTask_131,131,1,3,6,FrontEnd
RandomTask_274,274,1,4,3,BackEnd
RandomTask_358,358,1,3,4,Design FrontEnd
RandomTask_381,381,1,3,7,Design
RandomTask_153,153,1,4,1,BackEnd Design
RandomTask_190,190,1,5,2,BackEnd
RandomTask_170,170,1,4,3,BackEnd Design
RandomTask_265,265,1,6,6,FrontEnd
RandomTask_101,101,1,6,4,BackEnd
RandomTask_398,398,1,7,7,FrontEnd
RandomTask_12,12,1,5,3,BackEnd Design
RandomTask_124,124,1,7,1,BackEnd
RandomTask_55,55,1,7,2,BackEnd
RandomTask_70,70,1,5,6,BackEnd FrontEnd
RandomTask_304,304,1,8,4,FrontEnd
RandomTask_28,28,1,6,2,BackEnd FrontEnd
RandomTask_299,299,1,8,7,Design
RandomTask_92,92,1,8,3,Design
RandomTask_102,102,1,9,1,Design
RandomTask_78,78,1,9,6,FrontEnd
RandomTask_87,87,1,9,4,Design
RandomTask_195,195,1,9,2,FrontEnd
RandomTask_223,223,1,9,7,BackEnd Design
RandomTask_259,259,1,9,3,BackEnd Design
RandomTask_135,135,1,10,1,BackEnd Design
RandomTask_230,230,1,9,6,BackEnd FrontEnd
RandomTask_276,276,1,10,4,Design FrontEnd
RandomTask_278,278,1,9,7,BackEnd Design FrontEnd
RandomTask_17,17,1,10,2,Design FrontEnd
RandomTask_361,361,1,10,3,BackEnd Design FrontEnd
