sep=,
TaskName,TaskID,Priority,StoryPoints,PerformerID,RequiredSkills
RandomTask_289,289,1,2,4,BackEnd
RandomTask_228,228,1,2,7,Design FrontEnd
RandomTask_300,300,1,3,6,BackEnd
RandomTask_53,53,1,3,3,Design
RandomTask_83,83,1,3,2,BackEnd Design
RandomTask_210,210,1,3,1,BackEnd Design
RandomTask_148,148,1,4,7,Design FrontEnd
RandomTask_386,386,1,5,4,BackEnd
RandomTask_241,241,1,4,6,BackEnd Design
RandomTask_57,57,1,4,1,BackEnd Design FrontEnd
RandomTask_110,110,1,6,3,Design
RandomTask_100,100,1,6,2,FrontEnd
RandomTask_216,216,1,6,7,BackEnd FrontEnd
RandomTask_189,189,1,6,3,BackEnd Design FrontEnd
RandomTask_183,183,1,9,4,FrontEnd
RandomTask_253,253,1,9,6,FrontEnd
RandomTask_222,222,1,10,1,BackEnd
RandomTask_225,225,1,8,2,Design FrontEnd
RandomTask_45,45,1,9,7,BackEnd Design
RandomTask_105,105,1,8,3,BackEnd Design FrontEnd
RandomTask_73,73,1,10,4,Design FrontEnd
