sep=,
TaskName,TaskID,Priority,StoryPoints,PerformerID,RequiredSkills
RandomTask_258,258,1,1,7,Design
RandomTask_24,24,1,1,1,Design
RandomTask_321,321,1,1,6,BackEnd FrontEnd
RandomTask_219,219,1,1,4,BackEnd Design
RandomTask_322,322,1,1,7,BackEnd FrontEnd
RandomTask_58,58,1,1,1,BackEnd Design FrontEnd
RandomTask_162,162,1,1,6,BackEnd Design FrontEnd
RandomTask_302,302,1,2,4,Design
RandomTask_315,315,1,3,3,FrontEnd
RandomTask_263,263,1,2,7,BackEnd Design
RandomTask_134,134,1,3,6,BackEnd FrontEnd
RandomTask_206,206,1,4,1,BackEnd
RandomTask_365,365,1,3,4,BackEnd FrontEnd
RandomTask_153,153,1,4,3,BackEnd Design
RandomTask_193,193,1,4,7,Design FrontEnd
RandomTask_156,156,1,5,1,BackEnd FrontEnd
RandomTask_101,101,1,6,6,BackEnd
RandomTask_64,64,1,5,4,BackEnd Design
RandomTask_319,319,1,5,3,Design FrontEnd
RandomTask_345,345,1,6,1,BackEnd Design FrontEnd
RandomTask_189,189,1,6,6,BackEnd Design FrontEnd
RandomTask_222,222,1,10,7,BackEnd
RandomTask_1,1,1,8,4,BackEnd Design
RandomTask_199,199,1,8,3,BackEnd Design
RandomTask_186,186,1,7,6,BackEnd Design FrontEnd
RandomTask_20,20,1,7,7,BackEnd Design FrontEnd
RandomTask_297,297,1,8,1,Design FrontEnd
RandomTask_393,393,1,4,7,BackEnd Design
RandomTask_49,49,1,9,4,BackEnd FrontEnd
RandomTask_372,372,1,10,3,Design FrontEnd
RandomTask_393,393,1,6,6,BackEnd Design
RandomTask_330,330,1,2,4,BackEnd Design FrontEnd
RandomTask_330,330,1,6,1,BackEnd Design FrontEnd
