sep=,
TaskName,TaskID,Priority,StoryPoints,PerformerID,RequiredSkills
RandomTask_228,228,1,2,4,Design FrontEnd
RandomTask_8,8,1,2,2,Design FrontEnd
RandomTask_35,35,1,2,6,BackEnd FrontEnd
RandomTask_154,154,1,3,3,FrontEnd
RandomTask_138,138,1,3,7,BackEnd Design FrontEnd
RandomTask_71,71,1,5,1,BackEnd
RandomTask_291,291,1,4,6,BackEnd Design FrontEnd
RandomTask_110,110,1,6,4,Design
RandomTask_41,41,1,6,2,FrontEnd
RandomTask_63,63,1,5,7,BackEnd FrontEnd
RandomTask_165,165,1,7,3,Design
RandomTask_56,56,1,6,6,Design FrontEnd
RandomTask_346,346,1,8,1,FrontEnd
RandomTask_214,214,1,6,4,BackEnd Design
RandomTask_370,370,1,6,2,BackEnd Design
RandomTask_339,339,1,6,7,Design FrontEnd
RandomTask_168,168,1,6,3,Design FrontEnd
RandomTask_130,130,1,6,6,BackEnd FrontEnd
RandomTask_188,188,1,7,1,Design FrontEnd
RandomTask_9,9,1,6,7,BackEnd Design FrontEnd
RandomTask_264,264,1,7,4,BackEnd FrontEnd
RandomTask_212,212,1,10,2,BackEnd
RandomTask_367,367,1,8,3,Design FrontEnd
RandomTask_272,272,1,9,6,Design FrontEnd
RandomTask_105,105,1,8,1,BackEnd Design FrontEnd
RandomTask_250,250,1,9,4,BackEnd Design FrontEnd
RandomTask_176,176,1,10,7,Design FrontEnd
