sep=,
TaskName,TaskID,Priority,StoryPoints,PerformerID,RequiredSkills
RandomTask_336,336,1,3,7,BackEnd FrontEnd
RandomTask_192,192,1,6,1,BackEnd Design
RandomTask_167,167,1,4,2,Design FrontEnd
RandomTask_3,3,1,7,6,Design
RandomTask_275,275,1,3,1,BackEnd
RandomTask_130,130,1,6,3,BackEnd FrontEnd
RandomTask_97,97,1,3,1,Design
RandomTask_195,195,1,9,7,FrontEnd
RandomTask_80,80,1,10,4,BackEnd FrontEnd
RandomTask_47,47,1,10,6,BackEnd
RandomTask_87,87,1,9,1,Design
RandomTask_23,23,1,10,3,Design
RandomTask_260,260,1,3,2,Design
