sep=,
TaskName,TaskID,Priority,StoryPoints,PerformerID,RequiredSkills
RandomTask_267,267,1,1,6,BackEnd
RandomTask_336,336,1,3,7,BackEnd FrontEnd
RandomTask_264,264,1,7,1,BackEnd FrontEnd
RandomTask_242,242,1,7,4,Design FrontEnd
RandomTask_355,355,1,5,7,Design
RandomTask_118,118,1,9,2,BackEnd FrontEnd
RandomTask_26,26,1,9,3,BackEnd FrontEnd
RandomTask_393,393,1,10,6,BackEnd Design
RandomTask_193,193,1,4,7,Design FrontEnd
RandomTask_156,156,1,5,1,BackEnd FrontEnd
RandomTask_190,190,1,5,4,BackEnd
RandomTask_175,175,1,4,3,Design FrontEnd
RandomTask_220,220,1,3,4,BackEnd Design
RandomTask_131,131,1,3,4,FrontEnd
RandomTask_268,268,1,7,6,BackEnd Design FrontEnd
RandomTask_330,330,1,10,2,BackEnd Design FrontEnd
RandomTask_52,52,1,1,2,BackEnd Design FrontEnd
RandomTask_125,125,1,3,4,BackEnd
RandomTask_278,278,1,9,3,BackEnd Design FrontEnd
RandomTask_60,60,1,10,7,Design
RandomTask_229,229,1,10,1,BackEnd
RandomTask_97,97,1,3,2,Design
RandomTask_24,24,1,1,1,Design
RandomTask_95,95,1,2,2,Design
RandomTask_133,133,1,6,4,Design FrontEnd
RandomTask_290,290,1,9,6,BackEnd Design FrontEnd
RandomTask_9,9,1,6,7,BackEnd Design FrontEnd
RandomTask_328,328,1,5,1,BackEnd
RandomTask_90,90,1,4,2,FrontEnd
RandomTask_117,117,1,1,2,FrontEnd
RandomTask_143,143,1,8,3,Design
RandomTask_327,327,1,1,3,BackEnd FrontEnd
RandomTask_232,232,1,3,7,BackEnd Design FrontEnd
RandomTask_45,45,1,9,4,BackEnd Design
RandomTask_92,92,1,8,1,Design
RandomTask_203,203,1,6,3,FrontEnd
RandomTask_244,244,1,10,6,FrontEnd
RandomTask_76,76,1,1,6,FrontEnd
RandomTask_296,296,1,9,2,BackEnd
RandomTask_228,228,1,2,6,Design FrontEnd
RandomTask_38,38,1,6,4,Design FrontEnd
RandomTask_82,82,1,10,7,Design
RandomTask_309,309,1,7,3,Design
RandomTask_105,105,1,8,1,BackEnd Design FrontEnd
RandomTask_21,21,1,5,6,FrontEnd
RandomTask_129,129,1,3,3,Design
RandomTask_177,177,1,5,7,BackEnd FrontEnd
RandomTask_112,112,1,6,4,BackEnd Design FrontEnd
RandomTask_254,254,1,2,6,Design FrontEnd
RandomTask_85,85,1,2,3,BackEnd
RandomTask_356,356,1,10,2,BackEnd FrontEnd
RandomTask_166,166,1,7,1,BackEnd FrontEnd
RandomTask_233,233,1,3,2,BackEnd FrontEnd
